,lat,lng
2720,37.1051436,-76.3870512
2721,37.1051397,-76.3870532
2722,37.1051398,-76.3870498
2723,37.1051319,-76.3870571
2724,37.1051281,-76.387059
2725,37.1051247,-76.3870571
2726,37.1051202,-76.3870626
2727,37.1051171,-76.3870606
2728,37.1051125,-76.3870662
2729,37.1051095,-76.3870639
2730,37.1051045,-76.3870697
2731,37.1051019,-76.3870673
2732,37.1050966,-76.3870733
2733,37.1050943,-76.3870706
2734,37.1050887,-76.387077
2735,37.1050867,-76.3870739
2736,37.1050807,-76.3870807
2737,37.105079,-76.3870773
2738,37.1050728,-76.3870845
2739,37.1050713,-76.3870809
2740,37.1050639,-76.3870844
2741,37.1050609,-76.38709
2742,37.1050563,-76.387088
2743,37.105053,-76.3870938
2744,37.1050485,-76.3870917
2745,37.1050451,-76.3870975
2746,37.1050409,-76.3870954
2747,37.1050371,-76.3871014
2748,37.1050333,-76.3870993
2749,37.1050292,-76.3871054
2750,37.1050259,-76.3871031
2751,37.1050214,-76.3871096
2752,37.1050183,-76.3871068
2753,37.1050138,-76.3871136
2754,37.105011,-76.3871107
2755,37.105006,-76.3871177
2756,37.1050037,-76.3871145
2757,37.1049985,-76.3871218
2758,37.1049964,-76.3871183
2759,37.1049909,-76.3871258
2760,37.104989,-76.3871221
2761,37.1049834,-76.3871297
2762,37.1049818,-76.387126
2763,37.1049746,-76.38713
2764,37.104972,-76.3871356
2765,37.1049673,-76.3871341
2766,37.1049645,-76.3871398
2767,37.1049601,-76.3871382
2768,37.1049568,-76.387144
2769,37.1049532,-76.3871422
2770,37.1049493,-76.3871482
2771,37.1049461,-76.3871463
2772,37.1049419,-76.3871525
2773,37.1049389,-76.3871505
2774,37.1049344,-76.3871567
2775,37.1049319,-76.3871546
2776,37.104927,-76.3871609
2777,37.1049252,-76.3871587
2778,37.1049196,-76.3871649
2779,37.1049184,-76.3871628
2780,37.1049123,-76.3871688
2781,37.1049114,-76.3871668
2782,37.1049049,-76.3871728
2783,37.1049042,-76.3871706
2784,37.1048968,-76.3871743
2785,37.1048934,-76.3871786
2786,37.1048894,-76.3871783
2787,37.1048857,-76.3871824
2788,37.104882,-76.3871822
2789,37.104878,-76.3871864
2790,37.1048746,-76.3871857
2791,37.1048703,-76.3871904
2792,37.1048674,-76.3871896
2793,37.1048625,-76.3871944
2794,37.1048601,-76.3871936
2795,37.1048548,-76.3871983
2796,37.1048527,-76.3871974
2797,37.1048472,-76.3872022
2798,37.1048452,-76.3872014
2799,37.1048394,-76.3872063
2800,37.1048378,-76.3872054
2801,37.1048316,-76.3872106
2802,37.1048303,-76.3872094
2803,37.1048226,-76.3872135
2804,37.1048201,-76.3872171
2805,37.1048152,-76.3872175
2806,37.1048121,-76.3872214
2807,37.1048078,-76.3872218
2808,37.1048041,-76.3872257
2809,37.1048003,-76.387226
2810,37.1047959,-76.3872299
2811,37.1047928,-76.3872303
2812,37.1047878,-76.3872339
2813,37.1047853,-76.3872344
2814,37.1047798,-76.3872377
2815,37.1047778,-76.3872384
2816,37.1047719,-76.3872415
2817,37.1047703,-76.3872421
2818,37.1047641,-76.3872452
2819,37.1047626,-76.3872456
2820,37.1047562,-76.3872489
2821,37.1047551,-76.387249
2822,37.1047483,-76.3872526
2823,37.1047479,-76.3872524
2824,37.1047404,-76.3872562
2825,37.1047408,-76.3872561
2826,37.1047328,-76.3872599
2827,37.1047336,-76.3872596
2828,37.1047264,-76.3872631
2829,37.1047212,-76.3872656
2830,37.104719,-76.3872666
2831,37.1047135,-76.3872694
2832,37.1047114,-76.3872698
2833,37.1047057,-76.387273
2834,37.1047039,-76.3872731
2835,37.1046978,-76.3872766
2836,37.1046963,-76.3872762
2837,37.1046899,-76.3872801
2838,37.1046888,-76.3872792
2839,37.1046818,-76.3872837
2840,37.1046812,-76.3872823
2841,37.1046739,-76.3872872
2842,37.1046735,-76.3872857
2843,37.104666,-76.3872907
2844,37.104666,-76.3872891
2845,37.1046582,-76.3872943
2846,37.1046586,-76.3872926
2847,37.1046504,-76.3872982
2848,37.1046512,-76.3872961
2849,37.1046424,-76.3873022
2850,37.1046439,-76.3872996
2851,37.1046367,-76.3873034
2852,37.1046311,-76.3873083
2853,37.1046293,-76.3873072
2854,37.1046236,-76.3873124
2855,37.1046218,-76.387311
2856,37.1046159,-76.3873167
2857,37.1046142,-76.3873151
2858,37.1046082,-76.3873209
2859,37.1046066,-76.3873192
2860,37.1046004,-76.3873252
2861,37.1045992,-76.3873232
2862,37.1045924,-76.3873295
2863,37.1045917,-76.3873274
2864,37.1045845,-76.3873337
2865,37.1045843,-76.3873317
2866,37.1045766,-76.3873381
2867,37.1045767,-76.3873358
2868,37.1045686,-76.3873426
2869,37.104569,-76.3873399
2870,37.1045607,-76.3873471
2871,37.1045615,-76.3873439
2872,37.1045526,-76.3873515
2873,37.1045485,-76.3873537
2874,37.1045445,-76.3873559
2875,37.1045406,-76.3873579
2876,37.1045365,-76.3873601
2877,37.1045326,-76.3873621
2878,37.1045311,-76.3873596
2879,37.1045246,-76.387366
2880,37.1045234,-76.3873634
2881,37.1045166,-76.3873697
2882,37.1045157,-76.3873672
2883,37.1045086,-76.3873736
2884,37.1045078,-76.387371
2885,37.1045006,-76.3873777
2886,37.1044999,-76.3873747
2887,37.1044925,-76.3873819
2888,37.1044922,-76.3873786
2889,37.1044845,-76.3873861
2890,37.1044845,-76.3873825
2891,37.1044768,-76.3873865
2892,37.1044728,-76.3873923
2893,37.1044691,-76.3873905
2894,37.1044649,-76.3873963
2895,37.1044614,-76.3873943
2896,37.1044569,-76.3874003
2897,37.1044537,-76.387398
2898,37.104449,-76.3874041
2899,37.1044459,-76.3874013
2900,37.104441,-76.3874078
2901,37.1044383,-76.3874049
2902,37.104433,-76.3874116
2903,37.1044305,-76.3874084
2904,37.1044251,-76.3874154
2905,37.1044228,-76.387412
2906,37.1044171,-76.3874192
2907,37.1044151,-76.3874155
2908,37.1044091,-76.3874229
2909,37.1044073,-76.3874189
2910,37.104401,-76.3874263
2911,37.1043996,-76.3874221
2912,37.1043929,-76.3874295
2913,37.104392,-76.3874252
2914,37.1043849,-76.3874325
2915,37.1043846,-76.3874283
2916,37.1043769,-76.3874357
2917,37.1043729,-76.3874373
2918,37.1043697,-76.3874344
2919,37.104365,-76.3874408
2920,37.1043622,-76.3874377
2921,37.1043573,-76.3874443
2922,37.1043547,-76.3874412
2923,37.1043495,-76.387448
2924,37.1043472,-76.3874446
2925,37.1043416,-76.3874518
2926,37.1043397,-76.387448
2927,37.1043337,-76.3874558
2928,37.104332,-76.3874515
2929,37.1043259,-76.3874594
2930,37.1043243,-76.3874551
2931,37.1043179,-76.3874628
2932,37.1043166,-76.3874586
2933,37.1043099,-76.3874663
2934,37.1043086,-76.387462
2935,37.1043019,-76.3874697
2936,37.1043008,-76.3874655
2937,37.1042937,-76.3874734
2938,37.1042896,-76.3874752
2939,37.1042854,-76.3874773
2940,37.1042813,-76.3874791
2941,37.1042772,-76.3874812
2942,37.1042732,-76.3874832
2943,37.1042696,-76.3874802
2944,37.1042652,-76.3874876
2945,37.104262,-76.3874842
2946,37.1042571,-76.387492
2947,37.1042545,-76.3874883
2948,37.1042492,-76.3874965
2949,37.1042469,-76.3874926
2950,37.1042413,-76.3875009
2951,37.1042394,-76.387497
2952,37.1042335,-76.3875052
2953,37.1042318,-76.3875012
2954,37.1042256,-76.3875094
2955,37.1042241,-76.3875054
2956,37.1042175,-76.3875134
2957,37.1042166,-76.3875093
2958,37.1042094,-76.3875174
2959,37.1042089,-76.387513
2960,37.1042014,-76.3875213
2961,37.1042014,-76.3875166
2962,37.1041933,-76.3875251
2963,37.1041938,-76.3875207
2964,37.1041862,-76.3875248
2965,37.1041812,-76.387531
2966,37.1041786,-76.3875287
2967,37.1041731,-76.387535
2968,37.104171,-76.3875327
2969,37.1041651,-76.387539
2970,37.1041634,-76.3875366
2971,37.1041569,-76.3875431
2972,37.1041559,-76.3875403
2973,37.1041489,-76.387547
2974,37.1041483,-76.3875442
2975,37.1041411,-76.3875509
2976,37.1041404,-76.3875482
2977,37.104133,-76.3875549
2978,37.1041289,-76.3875568
2979,37.1041247,-76.3875588
2980,37.1041206,-76.3875607
2981,37.1041165,-76.3875626
2982,37.1041124,-76.3875645
2983,37.1041083,-76.3875665
2984,37.1041041,-76.3875684
2985,37.1041,-76.3875705
2986,37.104096,-76.3875724
2987,37.1040936,-76.3875713
2988,37.1040877,-76.3875767
2989,37.1040857,-76.3875754
2990,37.1040798,-76.3875811
2991,37.1040778,-76.3875793
2992,37.1040718,-76.3875855
2993,37.1040701,-76.3875834
2994,37.1040637,-76.3875897
2995,37.1040627,-76.3875874
2996,37.1040558,-76.3875938
2997,37.1040553,-76.3875913
2998,37.104048,-76.3875978
2999,37.1040477,-76.3875952
3000,37.1040401,-76.3876018
3001,37.1040404,-76.3875993
3002,37.1040322,-76.387606
3003,37.1040283,-76.3876081
3004,37.1040256,-76.3876075
3005,37.1040206,-76.3876123
3006,37.1040183,-76.3876114
3007,37.1040127,-76.3876165
3008,37.1040108,-76.3876153
3009,37.1040049,-76.3876206
3010,37.104001,-76.3876225
3011,37.1039972,-76.3876245
3012,37.1039964,-76.3876231
3013,37.1039894,-76.3876285
3014,37.1039891,-76.3876268
3015,37.103982,-76.3876324
3016,37.103982,-76.3876306
3017,37.1039745,-76.3876362
3018,37.103975,-76.3876343
3019,37.1039671,-76.3876401
3020,37.103968,-76.3876381
3021,37.1039597,-76.387644
3022,37.103961,-76.3876419
3023,37.1039522,-76.387648
3024,37.1039541,-76.3876459
3025,37.1039448,-76.3876519
3026,37.1039471,-76.3876498
3027,37.1039372,-76.3876559
3028,37.10394,-76.3876535
3029,37.1039297,-76.3876596
3030,37.1039329,-76.387657
3031,37.1039256,-76.3876605
3032,37.1039183,-76.387665
3033,37.1039183,-76.387664
3034,37.1039107,-76.3876686
3035,37.1039112,-76.3876676
3036,37.1039031,-76.3876723
3037,37.1039039,-76.3876711
3038,37.1038957,-76.3876758
3039,37.1038966,-76.3876747
3040,37.1038883,-76.3876794
3041,37.1038894,-76.3876782
3042,37.1038807,-76.3876833
3043,37.1038822,-76.3876819
3044,37.1038733,-76.3876872
3045,37.1038748,-76.387686
3046,37.1038658,-76.3876917
3047,37.1038674,-76.3876904
3048,37.1038582,-76.3876963
3049,37.1038601,-76.387695
3050,37.1038505,-76.3877012
3051,37.1038529,-76.3876995
3052,37.1038426,-76.3877061
3053,37.1038389,-76.3877083
3054,37.1038384,-76.3877084
3055,37.103831,-76.3877128
3056,37.1038309,-76.3877125
3057,37.1038234,-76.3877169
3058,37.1038232,-76.3877166
3059,37.1038156,-76.387721
3060,37.1038156,-76.3877205
3061,37.1038077,-76.387725
3062,37.1038079,-76.3877243
3063,37.1037998,-76.3877291
3064,37.1038002,-76.3877281
3065,37.103792,-76.3877332
3066,37.1037927,-76.3877319
3067,37.103784,-76.3877373
3068,37.1037853,-76.3877357
3069,37.1037762,-76.3877412
3070,37.1037778,-76.3877394
3071,37.1037683,-76.387745
3072,37.1037704,-76.387743
3073,37.1037604,-76.3877487
3074,37.1037565,-76.3877505
3075,37.1037525,-76.3877523
3076,37.1037488,-76.387754
3077,37.1037483,-76.3877528
3078,37.1037411,-76.3877574
3079,37.1037409,-76.3877561
3080,37.1037333,-76.3877608
3081,37.1037332,-76.3877594
3082,37.1037254,-76.3877643
3083,37.1037256,-76.3877628
3084,37.1037175,-76.3877677
3085,37.1037181,-76.3877662
3086,37.1037095,-76.3877712
3087,37.1037105,-76.3877696
3088,37.1037016,-76.3877747
3089,37.1037028,-76.387773
3090,37.1036936,-76.3877784
3091,37.103695,-76.3877765
3092,37.1036857,-76.3877821
3093,37.1036872,-76.3877799
3094,37.1036777,-76.3877858
3095,37.1036799,-76.3877833
3096,37.1036697,-76.3877895
3097,37.1036725,-76.3877869
3098,37.1036649,-76.3877905
3099,37.1036578,-76.3877952
3100,37.1036572,-76.3877943
3101,37.1036498,-76.387799
3102,37.1036498,-76.3877981
3103,37.1036419,-76.3878028
3104,37.1036424,-76.387802
3105,37.103634,-76.3878067
3106,37.1036351,-76.3878058
3107,37.1036262,-76.3878108
3108,37.1036279,-76.3878097
3109,37.1036185,-76.3878149
3110,37.1036207,-76.3878138
3111,37.1036108,-76.3878191
3112,37.1036134,-76.3878181
3113,37.1036031,-76.3878233
3114,37.103606,-76.3878224
3115,37.1035952,-76.3878275
3116,37.1035987,-76.3878264
3117,37.1035875,-76.3878316
3118,37.1035912,-76.3878303
3119,37.1035797,-76.3878358
3120,37.1035758,-76.3878378
3121,37.1035761,-76.3878376
3122,37.103568,-76.3878418
3123,37.1035686,-76.3878411
3124,37.1035603,-76.3878457
3125,37.103561,-76.3878447
3126,37.1035527,-76.3878495
3127,37.1035533,-76.3878482
3128,37.103545,-76.3878535
3129,37.1035457,-76.3878518
3130,37.1035373,-76.3878573
3131,37.1035381,-76.3878556
3132,37.1035296,-76.3878611
3133,37.1035304,-76.3878593
3134,37.1035218,-76.3878649
3135,37.1035227,-76.3878631
3136,37.1035139,-76.3878688
3137,37.1035151,-76.3878668
3138,37.103506,-76.3878726
3139,37.1035074,-76.3878703
3140,37.1034982,-76.3878764
3141,37.1034941,-76.3878783
3142,37.1034901,-76.3878802
3143,37.1034861,-76.387882
3144,37.1034821,-76.3878839
3145,37.103478,-76.3878858
3146,37.1034768,-76.387885
3147,37.1034699,-76.3878895
3148,37.1034691,-76.3878886
3149,37.1034619,-76.3878933
3150,37.1034614,-76.3878922
3151,37.1034539,-76.3878968
3152,37.1034537,-76.3878958
3153,37.1034459,-76.3879003
3154,37.103446,-76.3878993
3155,37.1034379,-76.387904
3156,37.1034385,-76.3879027
3157,37.10343,-76.3879078
3158,37.103431,-76.3879056
3159,37.1034223,-76.3879118
3160,37.1034237,-76.3879087
3161,37.1034146,-76.3879158
3162,37.1034163,-76.3879122
3163,37.1034071,-76.3879198
3164,37.1034086,-76.387916
3165,37.1033992,-76.3879237
3166,37.1034012,-76.3879199
3167,37.1033913,-76.3879276
3168,37.1033937,-76.3879236
3169,37.1033859,-76.3879274
3170,37.1033794,-76.3879331
3171,37.1033783,-76.3879312
3172,37.1033714,-76.3879367
3173,37.1033709,-76.3879347
3174,37.1033635,-76.3879405
3175,37.1033635,-76.387938
3176,37.1033557,-76.3879444
3177,37.1033559,-76.3879415
3178,37.1033479,-76.3879483
3179,37.1033482,-76.387945
3180,37.10334,-76.3879524
3181,37.1033404,-76.3879487
3182,37.103332,-76.3879564
3183,37.1033327,-76.3879526
3184,37.1033239,-76.3879606
3185,37.103325,-76.3879563
3186,37.1033158,-76.3879647
3187,37.1033175,-76.3879602
3188,37.1033077,-76.3879687
3189,37.1033099,-76.3879642
3190,37.1032999,-76.3879726
3191,37.1033021,-76.387968
3192,37.1032943,-76.3879717
3193,37.1032878,-76.3879782
3194,37.1032865,-76.3879754
3195,37.1032797,-76.3879819
3196,37.1032791,-76.387979
3197,37.1032718,-76.3879856
3198,37.1032715,-76.3879824
3199,37.103264,-76.3879893
3200,37.1032639,-76.3879859
3201,37.1032562,-76.387993
3202,37.1032565,-76.3879891
3203,37.1032487,-76.3879966
3204,37.1032492,-76.3879923
3205,37.1032414,-76.3880002
3206,37.1032419,-76.3879956
3207,37.1032342,-76.3880037
3208,37.1032349,-76.3879988
3209,37.103227,-76.388007
3210,37.103228,-76.3880019
3211,37.1032202,-76.3880103
3212,37.1032211,-76.3880049
3213,37.1032136,-76.3880133
3214,37.1032144,-76.388008
3215,37.1032073,-76.3880162
3216,37.1032082,-76.3880109
3217,37.1032013,-76.3880191
3218,37.1032025,-76.3880136
3219,37.1031957,-76.3880219
3220,37.103197,-76.3880161
3221,37.1031919,-76.3880184
3222,37.1031883,-76.3880256
3223,37.1031874,-76.3880207
3224,37.1031837,-76.3880279
3225,37.1031833,-76.3880227
3226,37.1031797,-76.3880299
3227,37.1031791,-76.3880247
3228,37.1031762,-76.3880316
3229,37.1031754,-76.3880266
3230,37.1031728,-76.3880332
3231,37.1031725,-76.3880281
3232,37.1031699,-76.3880347
3233,37.1031701,-76.3880294
3234,37.1031676,-76.388036
3235,37.103168,-76.3880307
3236,37.1031659,-76.3880371
3237,37.1031666,-76.3880317
3238,37.1031656,-76.3880324
3239,37.1031641,-76.3880383
3240,37.1031638,-76.3880387
3241,37.1031648,-76.3880329
3242,37.1031641,-76.3880335
3243,37.1031632,-76.3880393
3244,37.1031636,-76.388034
3245,37.103163,-76.3880397
3246,37.1031634,-76.3880343
3247,37.1031627,-76.3880401
3248,37.1031633,-76.3880347
3249,37.1031627,-76.3880405
3250,37.1031633,-76.388035
3251,37.1031628,-76.388041
3252,37.1031634,-76.3880356
3253,37.103163,-76.3880414
3254,37.1031635,-76.3880361
3255,37.1031632,-76.3880419
3256,37.1031635,-76.3880368
3257,37.1031635,-76.3880423
3258,37.1031636,-76.3880374
3259,37.1031636,-76.3880426
3260,37.1031637,-76.388038
3261,37.1031636,-76.3880387
3262,37.1031637,-76.3880431
3263,37.1031634,-76.3880393
3264,37.1031637,-76.3880435
3265,37.1031634,-76.3880399
3266,37.1031636,-76.388044
3267,37.1031632,-76.3880404
3268,37.1031636,-76.3880445
3269,37.1031629,-76.388041
3270,37.1031634,-76.3880449
3271,37.1031628,-76.3880415
3272,37.1031633,-76.3880454
3273,37.1031627,-76.3880418
3274,37.1031633,-76.3880457
3275,37.1031626,-76.3880419
3276,37.1031632,-76.3880458
3277,37.1031626,-76.388042
3278,37.1031632,-76.3880458
3279,37.1031625,-76.3880421
3280,37.1031632,-76.3880457
3281,37.1031623,-76.3880421
3282,37.1031632,-76.3880456
3283,37.1031622,-76.3880422
3284,37.1031621,-76.3880422
3285,37.1031631,-76.3880453
3286,37.103162,-76.3880421
3287,37.103163,-76.3880452
3288,37.1031618,-76.3880421
3289,37.1031628,-76.3880453
3290,37.1031619,-76.3880419
3291,37.1031628,-76.3880451
3292,37.1031621,-76.3880415
3293,37.103163,-76.3880447
3294,37.1031622,-76.3880409
3295,37.1031632,-76.3880439
3296,37.1031624,-76.3880401
3297,37.1031635,-76.3880428
3298,37.1031626,-76.3880389
3299,37.1031638,-76.3880416
3300,37.1031629,-76.3880377
3301,37.103164,-76.3880404
3302,37.1031632,-76.3880366
3303,37.1031643,-76.3880394
3304,37.1031635,-76.3880356
3305,37.1031646,-76.3880387
3306,37.1031637,-76.3880351
3307,37.1031639,-76.3880349
3308,37.1031649,-76.3880383
3309,37.1031649,-76.3880384
3310,37.103165,-76.3880385
3311,37.1031641,-76.3880352
3312,37.1031649,-76.3880388
3313,37.1031642,-76.3880356
3314,37.1031648,-76.3880394
3315,37.1031643,-76.3880361
3316,37.1031647,-76.3880399
3317,37.1031644,-76.3880366
3318,37.1031646,-76.3880406
3319,37.1031646,-76.388037
3320,37.1031646,-76.3880412
3321,37.1031645,-76.3880377
3322,37.1031644,-76.3880418
3323,37.1031643,-76.3880384
3324,37.1031642,-76.3880423
3325,37.103164,-76.3880391
3326,37.103164,-76.3880428
3327,37.1031639,-76.3880431
3328,37.1031638,-76.3880434
3329,37.1031638,-76.3880436
3330,37.1031638,-76.3880438
3331,37.1031637,-76.388044
3332,37.1031637,-76.3880441
3333,37.1031637,-76.3880442
3334,37.1031639,-76.3880415
3335,37.1031636,-76.3880442
3336,37.1031641,-76.3880416
3337,37.1031636,-76.3880442
3338,37.1031643,-76.3880416
3339,37.1031635,-76.3880441
3340,37.1031643,-76.3880415
3341,37.1031635,-76.3880439
3342,37.1031644,-76.3880413
3343,37.1031636,-76.3880437
3344,37.1031644,-76.388041
3345,37.1031636,-76.3880435
3346,37.1031643,-76.3880406
3347,37.1031635,-76.3880432
3348,37.1031642,-76.3880404
3349,37.1031634,-76.3880431
3350,37.1031642,-76.3880402
3351,37.1031633,-76.3880429
3352,37.1031642,-76.3880401
3353,37.1031632,-76.3880429
3354,37.1031632,-76.3880428
3355,37.1031632,-76.3880428
3356,37.1031632,-76.3880429
3357,37.1031632,-76.3880431
3358,37.1031632,-76.3880431
3359,37.1031638,-76.3880407
3360,37.1031631,-76.3880433
3361,37.103164,-76.3880408
3362,37.103163,-76.3880434
3363,37.1031641,-76.3880409
3364,37.103163,-76.3880434
3365,37.1031642,-76.388041
3366,37.103163,-76.3880434
3367,37.1031644,-76.388041
3368,37.1031631,-76.3880433
3369,37.1031645,-76.3880411
3370,37.1031632,-76.3880431
3371,37.1031645,-76.3880412
3372,37.1031634,-76.3880429
3373,37.1031648,-76.3880409
3374,37.1031634,-76.3880427
3375,37.1031651,-76.3880406
3376,37.1031652,-76.3880404
3377,37.1031637,-76.3880424
3378,37.1031653,-76.3880403
3379,37.1031639,-76.3880424
3380,37.1031656,-76.3880403
3381,37.1031641,-76.3880424
3382,37.1031658,-76.3880404
3383,37.1031643,-76.3880426
3384,37.1031661,-76.3880405
3385,37.1031645,-76.3880428
3386,37.1031664,-76.3880409
3387,37.1031648,-76.3880426
3388,37.1031667,-76.388041
3389,37.1031669,-76.3880406
3390,37.1031649,-76.3880418
3391,37.1031649,-76.3880414
3392,37.1031649,-76.3880409
3393,37.1031648,-76.3880402
3394,37.1031647,-76.3880394
3395,37.1031667,-76.3880369
3396,37.1031644,-76.3880375
3397,37.1031663,-76.3880349
3398,37.103164,-76.3880353
3399,37.1031657,-76.3880327
3400,37.1031634,-76.3880327
3401,37.1031649,-76.3880302
3402,37.1031628,-76.3880299
3403,37.103164,-76.3880271
3404,37.1031619,-76.3880267
3405,37.1031629,-76.3880238
3406,37.1031608,-76.388023
3407,37.1031617,-76.3880202
3408,37.1031596,-76.388019
3409,37.1031606,-76.3880165
3410,37.1031584,-76.3880145
3411,37.1031579,-76.3880122
3412,37.1031573,-76.3880098
3413,37.1031565,-76.3880072
3414,37.1031556,-76.3880046
3415,37.1031548,-76.3880018
3416,37.1031539,-76.3879977
3417,37.1031533,-76.387996
3418,37.1031527,-76.3879919
3419,37.1031519,-76.3879897
3420,37.1031516,-76.3879859
3421,37.1031507,-76.3879831
3422,37.1031505,-76.3879797
3423,37.1031496,-76.3879761
3424,37.1031492,-76.3879731
3425,37.1031484,-76.3879688
3426,37.103148,-76.3879659
3427,37.103147,-76.3879611
3428,37.1031468,-76.3879584
3429,37.1031456,-76.387953
3430,37.1031455,-76.3879506
3431,37.1031442,-76.3879445
3432,37.1031441,-76.3879424
3433,37.1031426,-76.3879356
3434,37.1031418,-76.3879311
3435,37.1031409,-76.3879266
3436,37.10314,-76.3879219
3437,37.1031391,-76.3879173
3438,37.1031383,-76.3879125
3439,37.1031377,-76.3879072
3440,37.1031365,-76.3879028
3441,37.1031359,-76.3878975
3442,37.1031347,-76.3878927
3443,37.1031341,-76.3878876
3444,37.1031328,-76.3878822
3445,37.1031323,-76.3878773
3446,37.1031309,-76.3878713
3447,37.1031305,-76.3878665
3448,37.103129,-76.38786
3449,37.1031287,-76.3878553
3450,37.103127,-76.3878483
3451,37.103127,-76.3878442
3452,37.1031252,-76.3878365
3453,37.1031252,-76.3878329
3454,37.1031233,-76.3878245
3455,37.1031234,-76.3878215
3456,37.1031214,-76.3878123
3457,37.1031216,-76.3878098
3458,37.1031195,-76.3878
3459,37.1031199,-76.387798
3460,37.1031176,-76.3877875
3461,37.1031166,-76.3877812
3462,37.1031156,-76.387775
3463,37.1031147,-76.3877685
3464,37.1031147,-76.3877615
3465,37.1031127,-76.3877552
3466,37.103113,-76.3877491
3467,37.1031109,-76.3877421
3468,37.1031118,-76.3877363
3469,37.1031095,-76.3877289
3470,37.1031106,-76.3877233
3471,37.1031084,-76.3877153
3472,37.1031094,-76.3877104
3473,37.1031074,-76.3877015
3474,37.1031085,-76.3876974
3475,37.1031065,-76.3876875
3476,37.1031078,-76.387684
3477,37.1031059,-76.3876735
3478,37.1031072,-76.3876705
3479,37.1031055,-76.3876592
3480,37.1031068,-76.3876568
3481,37.1031053,-76.3876448
3482,37.1031053,-76.3876375
3483,37.1031052,-76.3876303
3484,37.1031053,-76.3876228
3485,37.1031053,-76.3876156
3486,37.1031055,-76.3876083
3487,37.1031074,-76.3876012
3488,37.1031059,-76.3875938
3489,37.1031061,-76.3875866
3490,37.1031064,-76.3875796
3491,37.1031083,-76.3875741
3492,37.103107,-76.3875656
3493,37.1031088,-76.3875604
3494,37.1031076,-76.3875517
3495,37.1031094,-76.3875469
3496,37.1031083,-76.3875377
3497,37.1031101,-76.3875334
3498,37.1031093,-76.3875236
3499,37.1031111,-76.3875198
3500,37.1031104,-76.3875096
3501,37.103112,-76.3875061
3502,37.1031118,-76.3874954
3503,37.1031132,-76.3874925
3504,37.1031132,-76.3874813
3505,37.1031146,-76.3874788
3506,37.103116,-76.3874651
3507,37.1031158,-76.3874598
3508,37.1031174,-76.3874516
3509,37.1031174,-76.3874456
3510,37.1031187,-76.3874381
3511,37.1031189,-76.3874316
3512,37.10312,-76.3874246
3513,37.1031204,-76.3874175
3514,37.1031214,-76.387411
3515,37.1031219,-76.3874035
3516,37.1031229,-76.3873973
3517,37.1031234,-76.3873894
3518,37.1031247,-76.3873833
3519,37.103125,-76.3873751
3520,37.1031262,-76.3873694
3521,37.1031267,-76.3873604
3522,37.1031274,-76.3873557
3523,37.1031282,-76.3873458
3524,37.1031287,-76.387342
3525,37.1031301,-76.3873284
3526,37.1031303,-76.387324
3527,37.1031316,-76.3873146
3528,37.1031316,-76.3873095
3529,37.103133,-76.387301
3530,37.1031331,-76.3872951
3531,37.1031345,-76.3872875
3532,37.1031345,-76.3872806
3533,37.103136,-76.3872738
3534,37.103136,-76.3872663
3535,37.1031373,-76.3872602
3536,37.1031376,-76.387252
3537,37.1031388,-76.3872465
3538,37.1031391,-76.3872374
3539,37.1031403,-76.3872327
3540,37.1031406,-76.3872229
3541,37.1031418,-76.387219
3542,37.1031421,-76.3872085
3543,37.1031433,-76.3872051
3544,37.1031435,-76.3871939
3545,37.1031449,-76.3871911
3546,37.1031449,-76.3871793
3547,37.1031462,-76.3871771
3548,37.1031475,-76.3871632
3549,37.1031471,-76.3871568
3550,37.1031489,-76.3871494
3551,37.1031484,-76.387142
3552,37.1031503,-76.3871353
3553,37.1031497,-76.3871273
3554,37.1031516,-76.3871212
3555,37.103151,-76.3871129
3556,37.1031529,-76.3871073
3557,37.1031523,-76.3870983
3558,37.1031541,-76.3870935
3559,37.1031536,-76.3870838
3560,37.1031557,-76.3870796
3561,37.1031547,-76.3870694
3562,37.1031571,-76.3870657
3563,37.1031559,-76.387055
3564,37.1031582,-76.3870519
3565,37.1031572,-76.3870404
3566,37.1031594,-76.387038
3567,37.1031584,-76.387026
3568,37.1031605,-76.3870241
3569,37.1031597,-76.3870115
3570,37.1031617,-76.3870102
3571,37.1031629,-76.3869963
3572,37.1031617,-76.3869892
3573,37.1031641,-76.3869824
3574,37.1031631,-76.3869745
3575,37.1031654,-76.3869683
3576,37.1031646,-76.3869597
3577,37.1031668,-76.386954
3578,37.1031661,-76.3869448
3579,37.1031683,-76.3869394
3580,37.1031677,-76.3869299
3581,37.1031697,-76.3869249
3582,37.1031694,-76.3869146
3583,37.103171,-76.3869103
3584,37.1031711,-76.3868994
3585,37.1031725,-76.3868955
3586,37.1031727,-76.3868842
3587,37.103174,-76.3868806
3588,37.1031743,-76.3868688
3589,37.1031755,-76.3868657
3590,37.1031759,-76.3868534
3591,37.103177,-76.3868507
3592,37.1031774,-76.3868379
3593,37.1031787,-76.3868359
3594,37.103179,-76.3868224
3595,37.1031802,-76.3868212
3596,37.1031807,-76.386807
3597,37.1031816,-76.3868065
3598,37.1031822,-76.3867914
3599,37.1031831,-76.3867917
3600,37.1031838,-76.386776
3601,37.1031848,-76.386777
3602,37.1031854,-76.3867603
3603,37.1031865,-76.3867624
3604,37.1031871,-76.3867452
