,lat,lng
1832,37.1025319,-76.3852934
1833,37.1025326,-76.3852794
1834,37.1025324,-76.3852787
1835,37.1025333,-76.3852646
1836,37.102533,-76.3852645
1837,37.1025342,-76.3852504
1838,37.1025337,-76.3852509
1839,37.1025352,-76.3852368
1840,37.1025346,-76.3852379
1841,37.1025364,-76.3852238
1842,37.1025371,-76.3852176
1843,37.1025377,-76.3852114
1844,37.1025384,-76.3852054
1845,37.1025391,-76.3851996
1846,37.1025399,-76.385194
1847,37.1025406,-76.3851914
1848,37.1025419,-76.3851832
1849,37.1025425,-76.3851812
1850,37.1025441,-76.385173
1851,37.1025446,-76.3851715
1852,37.1025465,-76.3851633
1853,37.1025469,-76.3851623
1854,37.102549,-76.3851542
1855,37.102549,-76.3851538
1856,37.1025515,-76.3851455
1857,37.1025511,-76.3851456
1858,37.1025539,-76.3851373
1859,37.1025537,-76.3851377
1860,37.1025566,-76.3851299
1861,37.1025565,-76.3851303
1862,37.1025598,-76.3851232
1863,37.1025597,-76.3851236
1864,37.1025635,-76.3851172
1865,37.1025661,-76.3851142
1866,37.1025678,-76.3851118
1867,37.1025713,-76.3851091
1868,37.1025728,-76.385107
1869,37.102577,-76.3851049
1870,37.1025784,-76.3851031
1871,37.1025835,-76.3851015
1872,37.1025848,-76.3850996
1873,37.1025905,-76.3850987
1874,37.1025917,-76.3850962
1875,37.102598,-76.3850963
1876,37.102599,-76.3850935
1877,37.1026057,-76.385094
1878,37.1026068,-76.3850914
1879,37.1026137,-76.385092
1880,37.1026148,-76.3850895
1881,37.1026221,-76.3850903
1882,37.1026227,-76.3850877
1883,37.1026306,-76.3850888
1884,37.1026308,-76.385086
1885,37.1026391,-76.3850875
1886,37.102639,-76.3850847
1887,37.1026472,-76.3850835
1888,37.1026522,-76.3850862
1889,37.1026566,-76.385086
1890,37.1026556,-76.3850828
1891,37.1026642,-76.3850823
1892,37.1026699,-76.3850856
1893,37.1026729,-76.3850822
1894,37.1026791,-76.3850856
1895,37.102682,-76.3850824
1896,37.1026885,-76.3850859
1897,37.1026913,-76.3850826
1898,37.1026982,-76.3850863
1899,37.1027009,-76.3850829
1900,37.1027085,-76.3850865
1901,37.1027105,-76.3850828
1902,37.1027186,-76.3850866
1903,37.1027202,-76.3850827
1904,37.1027287,-76.3850864
1905,37.1027297,-76.3850827
1906,37.1027387,-76.3850863
1907,37.1027392,-76.3850828
1908,37.1027487,-76.3850864
1909,37.1027488,-76.385083
1910,37.1027586,-76.3850834
1911,37.1027637,-76.3850864
1912,37.1027684,-76.3850835
1913,37.1027739,-76.3850865
1914,37.1027784,-76.3850838
1915,37.1027842,-76.3850865
1916,37.1027885,-76.3850841
1917,37.1027946,-76.3850864
1918,37.1027984,-76.3850839
1919,37.102805,-76.3850863
1920,37.1028081,-76.3850837
1921,37.1028153,-76.385086
1922,37.1028179,-76.3850834
1923,37.1028256,-76.3850856
1924,37.1028278,-76.3850826
1925,37.1028361,-76.385085
1926,37.1028376,-76.3850818
1927,37.1028466,-76.3850844
1928,37.1028477,-76.3850812
1929,37.102857,-76.385084
1930,37.1028579,-76.3850808
1931,37.1028676,-76.3850838
1932,37.1028681,-76.3850806
1933,37.1028785,-76.3850804
1934,37.1028838,-76.3850836
1935,37.1028893,-76.3850804
1936,37.1028946,-76.3850835
1937,37.1028999,-76.3850804
1938,37.1029059,-76.3850834
1939,37.1029104,-76.3850803
1940,37.1029173,-76.3850831
1941,37.1029214,-76.3850804
1942,37.1029286,-76.3850828
1943,37.1029325,-76.3850805
1944,37.1029401,-76.3850827
1945,37.1029433,-76.3850806
1946,37.1029515,-76.3850828
1947,37.1029541,-76.3850809
1948,37.1029628,-76.3850831
1949,37.1029649,-76.3850814
1950,37.1029741,-76.3850834
1951,37.1029759,-76.385082
1952,37.1029855,-76.3850837
1953,37.102987,-76.3850825
1954,37.1029969,-76.385084
1955,37.1029981,-76.3850831
1956,37.1030083,-76.3850843
1957,37.1030143,-76.3850844
1958,37.1030207,-76.3850841
1959,37.1030258,-76.3850846
1960,37.1030319,-76.3850844
1961,37.1030374,-76.3850846
1962,37.103043,-76.3850847
1963,37.1030491,-76.3850847
1964,37.1030543,-76.3850848
1965,37.1030607,-76.3850847
1966,37.1030656,-76.385085
1967,37.1030724,-76.3850848
1968,37.1030769,-76.3850852
1969,37.103084,-76.3850848
1970,37.1030882,-76.3850854
1971,37.1030957,-76.3850847
1972,37.1030993,-76.3850853
1973,37.1031072,-76.3850846
1974,37.1031103,-76.3850853
1975,37.1031189,-76.3850846
1976,37.1031214,-76.3850851
1977,37.1031327,-76.3850848
1978,37.1031364,-76.3850846
1979,37.1031442,-76.385085
1980,37.1031481,-76.3850848
1981,37.1031556,-76.3850851
1982,37.10316,-76.3850851
1983,37.103167,-76.3850854
1984,37.103172,-76.3850855
1985,37.1031786,-76.3850858
1986,37.1031838,-76.3850861
1987,37.1031903,-76.3850865
1988,37.1031959,-76.3850867
1989,37.1032019,-76.3850872
1990,37.1032082,-76.3850875
1991,37.1032134,-76.385088
1992,37.1032203,-76.3850883
1993,37.1032248,-76.3850886
1994,37.1032325,-76.3850889
1995,37.1032364,-76.3850891
1996,37.1032444,-76.3850893
1997,37.1032483,-76.3850895
1998,37.1032566,-76.3850898
1999,37.10326,-76.3850898
2000,37.1032689,-76.3850903
2001,37.1032716,-76.3850902
2002,37.1032833,-76.3850905
2003,37.1032871,-76.385091
2004,37.103295,-76.3850909
2005,37.1032994,-76.3850913
2006,37.1033065,-76.3850909
2007,37.1033119,-76.3850913
2008,37.1033182,-76.3850906
2009,37.1033242,-76.385091
2010,37.10333,-76.38509
2011,37.1033367,-76.3850904
2012,37.1033417,-76.3850892
2013,37.1033486,-76.3850898
2014,37.1033534,-76.3850884
2015,37.1033609,-76.3850893
2016,37.1033652,-76.3850879
2017,37.103373,-76.385089
2018,37.1033771,-76.3850878
2019,37.1033849,-76.3850889
2020,37.1033889,-76.3850884
2021,37.1033971,-76.3850895
2022,37.1034006,-76.3850893
2023,37.1034091,-76.3850907
2024,37.1034149,-76.3850916
2025,37.1034206,-76.3850924
2026,37.1034264,-76.3850934
2027,37.1034323,-76.3850944
2028,37.103438,-76.3850956
2029,37.103446,-76.3850966
2030,37.1034495,-76.3850982
2031,37.1034574,-76.3850989
2032,37.103461,-76.3851011
2033,37.1034687,-76.3851018
2034,37.1034727,-76.3851045
2035,37.1034799,-76.3851051
2036,37.1034841,-76.3851085
2037,37.103491,-76.3851088
2038,37.1034958,-76.385113
2039,37.1035019,-76.3851131
2040,37.1035072,-76.3851179
2041,37.1035127,-76.3851179
2042,37.1035184,-76.3851232
2043,37.1035234,-76.3851228
2044,37.1035296,-76.3851287
2045,37.1035352,-76.3851316
2046,37.1035406,-76.3851346
2047,37.1035461,-76.3851375
2048,37.1035515,-76.3851405
2049,37.103557,-76.3851436
2050,37.1035624,-76.3851467
2051,37.1035678,-76.3851499
2052,37.1035754,-76.3851517
2053,37.1035785,-76.3851565
2054,37.1035854,-76.3851579
2055,37.1035892,-76.3851634
2056,37.1035953,-76.3851648
2057,37.1035995,-76.3851706
2058,37.1036055,-76.3851718
2059,37.10361,-76.3851783
2060,37.1036157,-76.385179
2061,37.1036206,-76.3851859
2062,37.1036258,-76.3851863
2063,37.1036311,-76.3851935
2064,37.1036358,-76.3851938
2065,37.1036416,-76.385201
2066,37.1036458,-76.3852012
2067,37.1036519,-76.3852087
2068,37.1036572,-76.3852126
2069,37.1036624,-76.3852164
2070,37.1036675,-76.3852202
2071,37.1036725,-76.385224
2072,37.1036778,-76.3852281
2073,37.1036829,-76.3852322
2074,37.1036879,-76.3852363
2075,37.103694,-76.3852386
2076,37.1036979,-76.3852447
2077,37.1037037,-76.3852466
2078,37.103708,-76.3852533
2079,37.1037131,-76.3852549
2080,37.1037182,-76.3852621
2081,37.1037225,-76.3852632
2082,37.1037282,-76.3852708
2083,37.103732,-76.3852715
2084,37.103738,-76.3852794
2085,37.1037413,-76.3852797
2086,37.1037478,-76.3852878
2087,37.1037508,-76.3852879
2088,37.1037577,-76.3852963
2089,37.1037603,-76.385296
2090,37.1037677,-76.3853049
2091,37.1037696,-76.3853039
2092,37.1037778,-76.3853134
2093,37.1037828,-76.3853176
2094,37.1037878,-76.3853218
2095,37.1037929,-76.385326
2096,37.1037978,-76.38533
2097,37.1038028,-76.3853341
2098,37.1038077,-76.3853382
2099,37.1038126,-76.3853422
2100,37.1038158,-76.3853432
2101,37.1038223,-76.3853505
2102,37.1038251,-76.3853508
2103,37.1038319,-76.3853588
2104,37.1038344,-76.3853583
2105,37.1038416,-76.3853669
2106,37.1038436,-76.385366
2107,37.1038512,-76.3853751
2108,37.1038529,-76.3853739
2109,37.1038609,-76.3853835
2110,37.1038621,-76.3853819
2111,37.1038705,-76.3853921
2112,37.1038715,-76.3853897
2113,37.1038802,-76.3854008
2114,37.1038808,-76.3853978
2115,37.1038901,-76.3854097
2116,37.1038897,-76.385406
2117,37.1038993,-76.3854186
2118,37.1039037,-76.3854232
2119,37.103908,-76.3854279
2120,37.1039064,-76.3854237
2121,37.1039161,-76.3854378
2122,37.1039199,-76.3854428
2123,37.1039238,-76.3854481
2124,37.1039273,-76.3854534
2125,37.1039308,-76.3854588
2126,37.1039341,-76.3854642
2127,37.1039355,-76.3854629
2128,37.1039404,-76.3854755
2129,37.1039413,-76.3854738
2130,37.1039462,-76.3854871
2131,37.103947,-76.3854856
2132,37.1039515,-76.3854992
2133,37.1039522,-76.3854974
2134,37.1039565,-76.3855116
2135,37.1039571,-76.3855097
2136,37.1039613,-76.3855244
2137,37.1039617,-76.3855222
2138,37.1039657,-76.3855374
2139,37.1039661,-76.3855348
2140,37.1039698,-76.3855505
2141,37.1039699,-76.3855474
2142,37.1039734,-76.3855601
2143,37.1039754,-76.3855705
2144,37.1039768,-76.385573
2145,37.1039786,-76.3855839
2146,37.10398,-76.3855858
2147,37.1039817,-76.3855973
2148,37.103983,-76.3855987
2149,37.1039846,-76.3856111
2150,37.1039857,-76.3856118
2151,37.1039873,-76.3856248
2152,37.103988,-76.3856249
2153,37.1039898,-76.3856386
2154,37.10399,-76.3856381
2155,37.1039919,-76.3856525
2156,37.1039919,-76.3856515
2157,37.1039937,-76.3856664
2158,37.1039936,-76.3856647
2159,37.1039954,-76.3856803
2160,37.103995,-76.3856779
2161,37.103997,-76.3856942
2162,37.1039963,-76.3856912
2163,37.1039984,-76.3857082
2164,37.1039978,-76.3857045
2165,37.1039997,-76.3857223
2166,37.1039992,-76.3857182
2167,37.1040006,-76.3857318
2168,37.1040016,-76.3857437
2169,37.1040022,-76.3857456
2170,37.104003,-76.3857583
2171,37.1040037,-76.3857594
2172,37.1040044,-76.3857726
2173,37.1040049,-76.3857732
2174,37.1040058,-76.3857873
2175,37.1040062,-76.3857867
2176,37.104007,-76.3858018
2177,37.1040074,-76.3858004
2178,37.1040082,-76.3858162
2179,37.1040082,-76.385814
2180,37.1040092,-76.3858308
2181,37.1040088,-76.3858278
2182,37.10401,-76.3858451
2183,37.1040095,-76.3858416
2184,37.1040105,-76.3858597
2185,37.1040101,-76.3858553
2186,37.104011,-76.3858741
2187,37.1040108,-76.3858692
2188,37.1040114,-76.3858831
2189,37.1040117,-76.3858959
2190,37.1040121,-76.3858969
2191,37.1040123,-76.3859105
2192,37.1040126,-76.3859109
2193,37.1040129,-76.3859254
2194,37.1040129,-76.3859251
2195,37.1040134,-76.38594
2196,37.1040131,-76.385939
2197,37.1040137,-76.3859548
2198,37.1040133,-76.3859531
2199,37.104014,-76.3859695
2200,37.1040135,-76.3859673
2201,37.1040143,-76.3859842
2202,37.1040139,-76.3859815
2203,37.1040146,-76.385999
2204,37.1040142,-76.3859957
2205,37.1040149,-76.386014
2206,37.1040144,-76.3860099
2207,37.1040152,-76.3860289
2208,37.1040146,-76.3860242
2209,37.1040154,-76.3860437
2210,37.1040146,-76.3860387
2211,37.1040147,-76.3860532
2212,37.1040156,-76.3860661
2213,37.1040148,-76.3860677
2214,37.1040156,-76.3860812
2215,37.1040151,-76.3860821
2216,37.1040158,-76.3860961
2217,37.1040155,-76.3860965
2218,37.104016,-76.3861111
2219,37.1040159,-76.386111
2220,37.1040164,-76.3861258
2221,37.1040162,-76.3861258
2222,37.1040168,-76.3861405
2223,37.1040165,-76.3861405
2224,37.1040172,-76.3861555
2225,37.1040169,-76.386155
2226,37.1040176,-76.3861706
2227,37.1040173,-76.3861695
2228,37.1040181,-76.3861859
2229,37.1040174,-76.3861841
2230,37.1040185,-76.3862011
2231,37.1040176,-76.3861986
2232,37.1040188,-76.3862163
2233,37.1040178,-76.3862131
2234,37.1040179,-76.3862277
2235,37.1040191,-76.3862395
2236,37.1040181,-76.3862421
2237,37.1040193,-76.3862552
2238,37.1040184,-76.3862569
2239,37.1040195,-76.3862707
2240,37.1040187,-76.3862719
2241,37.1040198,-76.3862864
2242,37.1040188,-76.3862866
2243,37.1040201,-76.3863024
2244,37.1040186,-76.3863015
2245,37.1040201,-76.3863177
2246,37.1040186,-76.3863163
2247,37.10402,-76.3863333
2248,37.1040188,-76.3863311
2249,37.10402,-76.3863489
2250,37.104019,-76.3863458
2251,37.10402,-76.3863643
2252,37.1040193,-76.3863601
2253,37.1040201,-76.3863796
2254,37.1040195,-76.3863743
2255,37.1040203,-76.3863947
2256,37.1040196,-76.3863887
2257,37.1040203,-76.3864101
2258,37.1040199,-76.3864031
2259,37.1040202,-76.3864176
2260,37.1040204,-76.386433
2261,37.1040201,-76.3864321
2262,37.1040206,-76.3864482
2263,37.1040202,-76.3864467
2264,37.1040207,-76.3864636
2265,37.1040204,-76.3864611
2266,37.1040208,-76.3864789
2267,37.1040203,-76.3864759
2268,37.1040209,-76.3864942
2269,37.1040206,-76.3864907
2270,37.1040208,-76.3865096
2271,37.104021,-76.3865054
2272,37.104021,-76.3865255
2273,37.1040212,-76.3865203
2274,37.1040212,-76.386541
2275,37.1040213,-76.3865489
2276,37.1040214,-76.3865566
2277,37.1040216,-76.3865645
2278,37.1040217,-76.3865724
2279,37.1040218,-76.3865805
2280,37.1040218,-76.386581
2281,37.104022,-76.3865964
2282,37.1040218,-76.3865961
2283,37.104022,-76.386612
2284,37.1040217,-76.3866112
2285,37.104022,-76.3866277
2286,37.1040218,-76.3866265
2287,37.104022,-76.3866435
2288,37.1040219,-76.3866419
2289,37.104022,-76.3866597
2290,37.1040221,-76.3866572
2291,37.104022,-76.3866755
2292,37.1040221,-76.3866725
2293,37.1040219,-76.3866915
2294,37.1040221,-76.386688
2295,37.1040218,-76.3867075
2296,37.1040219,-76.3867034
2297,37.1040216,-76.3867236
2298,37.1040219,-76.3867189
2299,37.104022,-76.3867342
2300,37.1040214,-76.3867473
2301,37.1040222,-76.3867497
2302,37.1040213,-76.3867632
2303,37.1040222,-76.3867649
2304,37.1040214,-76.3867788
2305,37.1040221,-76.38678
2306,37.1040215,-76.3867942
2307,37.1040222,-76.3867954
2308,37.1040214,-76.3868096
2309,37.1040225,-76.3868106
2310,37.1040216,-76.3868255
2311,37.1040228,-76.3868258
2312,37.1040219,-76.3868411
2313,37.1040233,-76.386841
2314,37.1040222,-76.3868569
2315,37.1040239,-76.3868562
2316,37.1040226,-76.3868725
2317,37.1040242,-76.3868711
2318,37.104023,-76.3868882
2319,37.1040244,-76.3868864
2320,37.1040231,-76.3869037
2321,37.1040243,-76.3869016
2322,37.1040232,-76.3869195
2323,37.1040238,-76.3869172
2324,37.1040231,-76.3869356
2325,37.104023,-76.3869436
2326,37.1040229,-76.3869515
2327,37.1040229,-76.3869597
2328,37.1040229,-76.3869677
2329,37.104023,-76.3869756
2330,37.1040231,-76.3869836
2331,37.1040233,-76.3869914
2332,37.1040243,-76.3869932
2333,37.1040235,-76.3870071
2334,37.1040244,-76.3870085
2335,37.1040236,-76.3870232
2336,37.1040244,-76.3870239
2337,37.1040233,-76.3870392
2338,37.1040243,-76.3870395
2339,37.1040229,-76.3870554
2340,37.1040241,-76.3870553
2341,37.1040225,-76.3870717
2342,37.1040237,-76.387071
2343,37.1040221,-76.3870879
2344,37.1040232,-76.3870871
2345,37.1040218,-76.3871044
2346,37.1040228,-76.3871029
2347,37.1040214,-76.3871207
2348,37.104022,-76.3871183
2349,37.104021,-76.387137
2350,37.1040216,-76.3871338
2351,37.1040206,-76.3871535
2352,37.1040206,-76.3871614
2353,37.1040206,-76.3871692
2354,37.1040207,-76.3871769
2355,37.1040223,-76.387179
2356,37.104021,-76.3871923
2357,37.1040226,-76.3871939
2358,37.1040212,-76.3872077
2359,37.1040227,-76.3872087
2360,37.1040214,-76.3872229
2361,37.1040231,-76.3872239
2362,37.1040216,-76.3872383
2363,37.1040233,-76.3872389
2364,37.104022,-76.3872536
2365,37.1040233,-76.3872538
2366,37.1040222,-76.3872692
2367,37.1040233,-76.3872688
2368,37.1040221,-76.387285
2369,37.1040234,-76.3872841
2370,37.104022,-76.3873009
2371,37.1040233,-76.3872997
2372,37.1040218,-76.3873168
2373,37.1040233,-76.3873156
2374,37.1040215,-76.3873331
2375,37.1040236,-76.3873316
2376,37.1040214,-76.3873494
2377,37.1040215,-76.3873574
2378,37.1040215,-76.3873661
2379,37.1040216,-76.387374
2380,37.1040236,-76.387378
2381,37.1040217,-76.38739
2382,37.1040238,-76.3873936
2383,37.1040217,-76.3874059
2384,37.104024,-76.387409
2385,37.1040218,-76.3874216
2386,37.1040241,-76.3874243
2387,37.104022,-76.3874374
2388,37.1040241,-76.3874394
2389,37.1040221,-76.387453
2390,37.1040246,-76.3874548
2391,37.1040223,-76.3874687
2392,37.1040249,-76.3874698
2393,37.1040227,-76.3874842
2394,37.1040249,-76.3874846
2395,37.1040229,-76.3874996
2396,37.104025,-76.3874994
2397,37.1040231,-76.387515
2398,37.1040232,-76.3875226
2399,37.1040232,-76.3875303
2400,37.1040233,-76.3875379
2401,37.1040233,-76.3875455
2402,37.1040234,-76.387553
2403,37.1040252,-76.3875579
2404,37.1040235,-76.3875686
2405,37.104025,-76.3875725
2406,37.1040234,-76.3875838
2407,37.104025,-76.3875872
2408,37.1040233,-76.3875991
2409,37.1040253,-76.3876018
2410,37.1040233,-76.3876141
2411,37.1040254,-76.3876164
2412,37.1040235,-76.3876294
2413,37.1040255,-76.387631
2414,37.1040236,-76.3876447
2415,37.1040256,-76.3876455
2416,37.1040238,-76.3876603
2417,37.1040256,-76.3876604
2418,37.104024,-76.3876759
2419,37.1040255,-76.3876753
2420,37.1040241,-76.3876915
2421,37.1040253,-76.3876902
2422,37.1040241,-76.3877073
2423,37.1040251,-76.3877052
2424,37.1040252,-76.3877204
2425,37.1040239,-76.3877309
2426,37.1040253,-76.3877354
2427,37.1040239,-76.3877472
2428,37.1040255,-76.3877506
2429,37.1040241,-76.3877629
2430,37.1040254,-76.3877654
2431,37.1040243,-76.3877782
2432,37.104025,-76.3877804
2433,37.1040243,-76.3877938
2434,37.1040248,-76.3877955
2435,37.1040242,-76.3878093
2436,37.1040249,-76.3878107
2437,37.104024,-76.387825
2438,37.1040254,-76.3878258
2439,37.104024,-76.3878405
2440,37.1040255,-76.3878407
2441,37.1040243,-76.3878561
2442,37.1040255,-76.3878558
2443,37.1040245,-76.3878716
2444,37.1040255,-76.3878708
2445,37.1040254,-76.3878855
2446,37.1040244,-76.3878948
2447,37.1040253,-76.3879003
2448,37.1040243,-76.3879102
2449,37.104025,-76.3879151
2450,37.1040241,-76.3879256
2451,37.104025,-76.3879301
2452,37.1040239,-76.3879409
2453,37.1040253,-76.3879452
2454,37.1040238,-76.3879563
2455,37.1040257,-76.3879602
2456,37.1040239,-76.3879718
2457,37.1040258,-76.3879752
2458,37.1040242,-76.3879876
2459,37.1040257,-76.3879905
2460,37.1040244,-76.3880032
2461,37.1040257,-76.3880058
2462,37.1040244,-76.3880191
2463,37.1040255,-76.3880209
2464,37.1040243,-76.3880348
2465,37.1040254,-76.3880359
2466,37.1040241,-76.3880507
2467,37.104024,-76.3880587
2468,37.104024,-76.3880666
2469,37.1040238,-76.3880744
2470,37.1040237,-76.3880823
2471,37.1040233,-76.3880904
2472,37.1040229,-76.3880984
2473,37.1040224,-76.3881063
2474,37.1040219,-76.3881104
2475,37.1040217,-76.3881223
2476,37.104022,-76.3881254
2477,37.1040214,-76.3881379
2478,37.1040222,-76.3881404
2479,37.1040215,-76.3881537
2480,37.1040222,-76.3881553
2481,37.1040216,-76.3881695
2482,37.1040222,-76.3881701
2483,37.1040218,-76.3881852
2484,37.1040223,-76.3881852
2485,37.1040217,-76.388201
2486,37.1040224,-76.3882003
2487,37.1040217,-76.3882167
2488,37.1040226,-76.3882154
2489,37.1040228,-76.3882305
2490,37.1040218,-76.3882408
2491,37.104023,-76.3882455
2492,37.1040219,-76.3882569
2493,37.1040233,-76.3882608
2494,37.104022,-76.388273
2495,37.1040233,-76.3882759
2496,37.1040222,-76.3882889
2497,37.104023,-76.3882911
2498,37.1040224,-76.3883046
2499,37.1040228,-76.3883062
2500,37.1040223,-76.3883206
2501,37.1040227,-76.3883214
2502,37.1040221,-76.3883362
2503,37.1040228,-76.3883368
2504,37.1040221,-76.3883519
2505,37.1040229,-76.3883521
2506,37.1040221,-76.3883677
2507,37.104023,-76.3883676
2508,37.1040222,-76.3883834
2509,37.1040234,-76.3883832
2510,37.1040224,-76.3883993
2511,37.1040239,-76.3883986
2512,37.1040228,-76.3884152
2513,37.1040241,-76.3884139
2514,37.1040241,-76.3884292
2515,37.1040234,-76.3884392
2516,37.1040243,-76.3884444
2517,37.1040236,-76.3884551
2518,37.1040246,-76.3884595
2519,37.1040238,-76.388471
2520,37.1040248,-76.3884746
2521,37.1040241,-76.3884869
2522,37.104025,-76.3884896
2523,37.1040243,-76.3885025
2524,37.1040251,-76.3885045
2525,37.1040245,-76.3885178
2526,37.1040252,-76.3885196
2527,37.1040245,-76.3885334
2528,37.1040253,-76.3885346
2529,37.1040245,-76.3885491
2530,37.1040254,-76.3885499
2531,37.1040243,-76.3885649
2532,37.1040254,-76.3885651
2533,37.1040242,-76.3885813
2534,37.1040255,-76.3885804
2535,37.1040241,-76.3885974
2536,37.1040242,-76.3886062
2537,37.1040243,-76.3886143
2538,37.1040246,-76.3886224
2539,37.1040248,-76.3886307
2540,37.1040251,-76.3886387
2541,37.104026,-76.3886426
2542,37.1040253,-76.3886548
2543,37.1040262,-76.3886578
2544,37.1040254,-76.3886708
2545,37.1040263,-76.388673
2546,37.1040253,-76.3886866
2547,37.1040262,-76.3886879
2548,37.1040252,-76.388702
2549,37.1040262,-76.3887029
2550,37.104025,-76.3887173
2551,37.1040261,-76.3887179
2552,37.1040247,-76.3887328
2553,37.1040258,-76.3887329
2554,37.1040244,-76.3887486
2555,37.1040253,-76.3887481
2556,37.104025,-76.3887635
2557,37.1040237,-76.3887731
2558,37.1040247,-76.3887788
2559,37.1040234,-76.3887889
2560,37.1040245,-76.3887943
2561,37.1040231,-76.3888053
2562,37.1040242,-76.3888098
2563,37.104023,-76.3888214
2564,37.104024,-76.3888249
2565,37.1040228,-76.3888372
2566,37.1040237,-76.3888396
2567,37.1040226,-76.3888528
2568,37.104023,-76.3888541
2569,37.1040222,-76.3888678
2570,37.1040224,-76.3888683
2571,37.1040216,-76.3888822
2572,37.1040217,-76.3888821
2573,37.1040208,-76.3888962
2574,37.1040205,-76.3888953
2575,37.1040198,-76.3889095
2576,37.1040191,-76.3889082
2577,37.1040184,-76.3889224
2578,37.1040176,-76.3889206
2579,37.1040166,-76.3889351
2580,37.1040157,-76.3889327
2581,37.1040136,-76.3889441
2582,37.1040132,-76.3889525
2583,37.1040111,-76.3889552
2584,37.1040105,-76.3889638
2585,37.1040083,-76.388966
2586,37.1040074,-76.3889746
2587,37.1040051,-76.3889762
2588,37.104004,-76.3889849
2589,37.1040017,-76.3889857
2590,37.1040001,-76.3889944
2591,37.1039978,-76.3889946
2592,37.1039959,-76.3890032
2593,37.1039934,-76.3890033
2594,37.1039912,-76.3890113
2595,37.1039889,-76.389011
2596,37.103986,-76.3890188
2597,37.1039838,-76.3890181
2598,37.1039803,-76.3890257
2599,37.1039781,-76.3890246
2600,37.1039742,-76.3890316
2601,37.1039721,-76.3890305
2602,37.1039676,-76.389037
2603,37.1039656,-76.3890357
2604,37.1039587,-76.3890405
2605,37.1039568,-76.3890442
2606,37.1039516,-76.3890448
2607,37.1039493,-76.3890484
2608,37.1039443,-76.3890489
2609,37.1039415,-76.3890523
2610,37.1039368,-76.3890527
2611,37.1039333,-76.3890559
2612,37.1039289,-76.389056
2613,37.1039251,-76.3890592
2614,37.103921,-76.3890591
2615,37.1039164,-76.3890621
2616,37.103913,-76.389062
2617,37.1039076,-76.3890646
2618,37.1039046,-76.3890646
2619,37.1038988,-76.3890668
2620,37.1038961,-76.3890667
2621,37.1038897,-76.3890688
2622,37.1038876,-76.3890684
2623,37.1038806,-76.3890704
2624,37.1038787,-76.3890697
2625,37.1038712,-76.3890717
2626,37.1038696,-76.3890709
2627,37.1038606,-76.3890724
2628,37.1038564,-76.3890735
2629,37.1038515,-76.3890737
2630,37.1038466,-76.3890747
2631,37.1038422,-76.3890746
2632,37.1038367,-76.3890758
2633,37.1038327,-76.3890755
2634,37.1038268,-76.3890766
2635,37.1038231,-76.3890761
2636,37.1038167,-76.389077
2637,37.1038136,-76.3890766
2638,37.1038064,-76.3890773
2639,37.1038038,-76.389077
2640,37.1037962,-76.3890775
2641,37.1037938,-76.3890771
2642,37.1037858,-76.3890777
2643,37.1037841,-76.3890773
2644,37.1037754,-76.3890779
2645,37.1037743,-76.3890775
2646,37.1037651,-76.3890783
2647,37.1037643,-76.3890776
2648,37.1037546,-76.3890786
2649,37.1037546,-76.3890779
2650,37.1037448,-76.3890782
2651,37.103739,-76.3890791
2652,37.1037351,-76.3890785
2653,37.1037286,-76.3890795
2654,37.1037257,-76.3890789
2655,37.1037182,-76.38908
2656,37.1037165,-76.3890793
2657,37.1037081,-76.3890805
2658,37.1037072,-76.3890797
2659,37.1036981,-76.389081
2660,37.1036978,-76.3890801
2661,37.1036881,-76.3890816
2662,37.1036883,-76.3890805
2663,37.1036777,-76.3890822
2664,37.1036785,-76.3890812
2665,37.1036675,-76.3890829
2666,37.1036685,-76.3890819
2667,37.103657,-76.3890836
2668,37.1036585,-76.3890826
2669,37.1036462,-76.3890844
2670,37.103649,-76.3890835
2671,37.1036395,-76.3890843
2672,37.1036301,-76.3890858
2673,37.1036291,-76.3890853
2674,37.1036196,-76.3890868
2675,37.1036187,-76.3890863
2676,37.1036089,-76.3890878
2677,37.1036085,-76.389087
2678,37.1035981,-76.3890887
2679,37.1035982,-76.3890877
2680,37.1035874,-76.3890895
2681,37.1035884,-76.3890883
2682,37.1035768,-76.3890901
2683,37.1035792,-76.3890889
2684,37.1035669,-76.3890904
2685,37.1035697,-76.3890891
2686,37.1035575,-76.3890906
2687,37.1035604,-76.389089
2688,37.1035482,-76.3890908
2689,37.1035515,-76.3890887
2690,37.1035393,-76.3890909
2691,37.1035431,-76.3890884
2692,37.1035304,-76.3890908
2693,37.1035353,-76.3890881
2694,37.103522,-76.3890908
2695,37.1035276,-76.3890878
2696,37.10352,-76.3890875
2697,37.1035106,-76.3890906
2698,37.1035126,-76.3890871
2699,37.1035034,-76.3890903
2700,37.1035061,-76.3890866
2701,37.1034966,-76.3890898
2702,37.1035003,-76.3890859
2703,37.1034902,-76.3890892
2704,37.1034948,-76.3890848
2705,37.1034848,-76.3890883
2706,37.1034895,-76.3890837
2707,37.1034799,-76.389087
2708,37.1034846,-76.3890824
2709,37.1034753,-76.3890855
2710,37.1034799,-76.3890808
2711,37.1034711,-76.3890838
2712,37.1034755,-76.3890791
2713,37.1034672,-76.389082
2714,37.1034717,-76.3890773
2715,37.1034636,-76.38908
2716,37.1034684,-76.3890753
