,timeus,volt,voltr,curr,currtot,enrgtot,temp,res,vcc,vservo,flags,safety
2491,3276528264.0,21.81914,22.66352,39.06057,3699.325,82.17101,0.0,0.02161711,4.930664,1.812,1.0,6.0
2492,3276631943.0,21.86848,22.67958,37.62126,3700.399,82.19448,0.0,0.0215595,4.64707,0.72,1.0,6.0
2493,3276735553.0,21.87091,22.70227,38.59794,3701.521,82.21902,0.0,0.02153901,4.803369,1.184,1.0,6.0
2494,3276839270.0,21.8292,22.68464,39.78094,3702.66,82.24388,0.0,0.02150368,4.883935,1.807,1.0,6.0
2495,3276943002.0,21.80539,22.7008,41.65968,3703.868,82.27023,0.0,0.02149344,4.85332,1.822,1.0,6.0
2496,3277046889.0,21.80862,22.72229,42.47893,3705.088,82.29683,0.0,0.02150874,4.738916,1.827,1.0,6.0
2497,3277150887.0,21.81267,22.75066,43.60982,3706.356,82.32449,0.0,0.02150874,4.796924,0.725,1.0,6.0
2498,3277254977.0,21.82399,22.76482,43.74154,3707.614,82.35194,0.0,0.02150874,4.82915,1.152,1.0,6.0
2499,3277358939.0,21.88143,22.74731,40.21395,3708.78,82.37746,0.0,0.02153195,4.809814,1.81,1.0,6.0
2500,3277462749.0,21.99639,22.75073,34.99752,3709.784,82.39954,0.0,0.02155408,4.987061,1.824,1.0,6.0
2501,3277566535.0,21.97284,22.73369,35.30166,3710.806,82.42201,0.0,0.0215529,5.003174,1.819,1.0,6.0
2502,3277670365.0,21.92592,22.77072,39.12483,3711.93,82.44666,0.0,0.02159236,4.677685,1.822,1.0,6.0
2503,3277773910.0,21.9243,22.79692,40.41314,3713.095,82.4722,0.0,0.02159236,4.790478,1.822,1.0,6.0
2504,3277877550.0,21.951,22.80765,39.56176,3714.232,82.49716,0.0,0.02165364,4.885547,0.725,1.0,6.0
2505,3277981495.0,21.86786,22.77754,42.04414,3715.452,82.52383,0.0,0.02163644,4.730859,1.208,1.0,6.0
2506,3278085281.0,21.81105,22.75566,43.63552,3716.702,82.55109,0.0,0.02164773,4.71958,1.822,1.0,6.0
2507,3278189536.0,21.85311,22.77563,42.64279,3717.95,82.57838,0.0,0.02163362,4.761475,1.817,1.0,6.0
2508,3278293963.0,21.82399,22.76793,43.63874,3719.205,82.60577,0.0,0.02163062,4.977393,1.815,1.0,6.0
2509,3278397889.0,21.82965,22.78837,44.37767,3720.491,82.63384,0.0,0.02160348,4.742138,0.7220001,1.0,6.0
2510,3278501619.0,21.86965,22.82584,44.26094,3721.76,82.66158,0.0,0.02160348,4.88877,1.225,1.0,6.0
2511,3278606969.0,21.84547,22.82461,45.43992,3723.117,82.69123,0.0,0.02154806,4.785645,1.812,1.0,6.0
2512,3278712758.0,21.7973,22.78798,45.98404,3724.446,82.7202,0.0,0.02154409,4.759863,1.819,1.0,6.0
2513,3278817032.0,21.81123,22.79115,45.49963,3725.766,82.74899,0.0,0.02153684,4.772754,1.817,1.0,6.0
2514,3278921707.0,21.84665,22.79583,44.07246,3727.05,82.77705,0.0,0.02153684,4.977393,0.715,1.0,6.0
2515,3279026743.0,21.87172,22.80766,43.41385,3728.32,82.80482,0.0,0.0215586,4.690576,1.822,1.0,6.0
2516,3279131975.0,21.8879,22.83372,43.78009,3729.6,82.83282,0.0,0.02160401,4.785645,1.827,1.0,6.0
2517,3279236588.0,21.81024,22.75364,43.66765,3730.861,82.86034,0.0,0.02160401,4.879101,1.817,1.0,6.0
2518,3279340957.0,21.78597,22.73076,43.7319,3732.134,82.88806,0.0,0.02160401,4.848486,1.817,1.0,6.0
2519,3279445185.0,21.81914,22.77452,44.20418,3733.407,82.91586,0.0,0.0216129,4.966113,0.698,1.0,6.0
2520,3279549399.0,21.81105,22.78173,44.9142,3734.714,82.94435,0.0,0.02161199,4.758252,1.81,1.0,6.0
2521,3279653543.0,21.86363,22.81835,44.17526,3735.985,82.97215,0.0,0.02161199,4.956445,0.7220001,1.0,6.0
2522,3279758037.0,21.88305,22.85547,44.99451,3737.302,83.00098,0.0,0.02161199,4.668017,1.179,1.0,6.0
2523,3279862392.0,21.72943,22.76234,47.695,3738.671,83.03072,0.0,0.02165652,4.874268,1.812,1.0,6.0
2524,3279966551.0,21.66301,22.73907,49.53413,3740.114,83.06197,0.0,0.02172355,4.688965,1.815,1.0,6.0
2525,3280070690.0,21.6258,22.71403,49.89074,3741.547,83.09298,0.0,0.02181231,4.903271,1.807,1.0,6.0
2526,3280174680.0,21.67029,22.72304,48.1173,3742.947,83.12331,0.0,0.02187881,4.682519,0.734,1.0,6.0
2527,3280279872.0,21.73096,22.71792,45.11017,3744.27,83.15206,0.0,0.02187881,4.745361,1.22,1.0,6.0
2528,3280385031.0,21.7431,22.68774,43.1761,3745.526,83.17937,0.0,0.02187881,4.879101,1.822,1.0,6.0
2529,3280490468.0,21.78597,22.69249,41.55045,3746.752,83.20609,0.0,0.02181727,4.817871,1.817,1.0,6.0
2530,3280596079.0,21.77788,22.65873,40.53201,3747.935,83.23183,0.0,0.02173219,4.988672,1.819,1.0,6.0
2531,3280701310.0,21.80377,22.68072,40.43241,3749.119,83.25766,0.0,0.02168928,4.738916,0.691,1.0,6.0
2532,3280806436.0,21.78355,22.67043,40.97537,3750.312,83.28364,0.0,0.02164441,4.988672,1.167,1.0,6.0
2533,3280910569.0,21.77797,22.70015,42.61172,3751.537,83.31032,0.0,0.02164138,4.682519,1.815,1.0,6.0
2534,3281015044.0,21.71883,22.69142,44.9142,3752.853,83.3389,0.0,0.0216545,4.975781,1.819,1.0,6.0
2535,3281119832.0,21.70669,22.71305,46.50451,3754.197,83.36807,0.0,0.02163991,4.672852,1.827,1.0,6.0
2536,3281224737.0,21.70831,22.6969,45.66919,3755.539,83.39721,0.0,0.02164662,4.79209,0.725,1.0,6.0
2537,3281330119.0,21.70427,22.71643,46.79686,3756.905,83.42686,0.0,0.02162895,4.724414,1.22,1.0,6.0
2538,3281434379.0,21.70265,22.70633,46.41133,3758.239,83.4558,0.0,0.02162572,4.758252,1.812,1.0,6.0
2539,3281539207.0,21.72449,22.70419,45.30294,3759.575,83.48484,0.0,0.02162549,4.983838,1.817,1.0,6.0
2540,3281644170.0,21.78516,22.6981,42.22834,3760.792,83.51134,0.0,0.02161905,4.709912,1.817,1.0,6.0
2541,3281747308.0,21.82471,22.69255,40.1629,3761.936,83.53632,0.0,0.02160792,4.91294,1.817,1.0,6.0
2542,3281851804.0,21.86363,22.74131,40.53522,3763.132,83.56247,0.0,0.02165225,4.785645,1.817,1.0,6.0
2543,3281957619.0,21.80053,22.69641,41.40266,3764.345,83.5889,0.0,0.02163818,4.985449,0.7220001,1.0,6.0
2544,3282061960.0,21.81509,22.73764,42.56889,3765.568,83.61558,0.0,0.02167194,4.674463,1.196,1.0,6.0
2545,3282166912.0,21.7706,22.69085,42.46287,3766.824,83.64293,0.0,0.02167194,4.898438,1.81,1.0,6.0
2546,3282272120.0,21.80053,22.72062,42.43074,3768.05,83.66965,0.0,0.02168439,4.706689,1.819,1.0,6.0
2547,3282376465.0,21.79244,22.75704,44.48368,3769.343,83.69785,0.0,0.02168439,4.735693,1.817,1.0,6.0
2548,3282480714.0,21.74148,22.73128,45.67562,3770.66,83.72648,0.0,0.02167012,4.800147,0.7270001,1.0,6.0
2549,3282584842.0,21.76575,22.74682,45.33828,3771.976,83.75512,0.0,0.02163902,4.808203,1.213,1.0,6.0
2550,3282688686.0,21.75281,22.71324,44.35732,3773.248,83.78279,0.0,0.02165231,4.975781,1.817,1.0,6.0
2551,3282792932.0,21.76656,22.70963,43.5552,3774.522,83.81051,0.0,0.02165231,4.845263,1.819,1.0,6.0
2552,3282896964.0,21.84098,22.74466,41.68539,3775.712,83.83651,0.0,0.02167848,4.980615,1.819,1.0,6.0
2553,3283001041.0,21.81509,22.73326,42.33757,3776.95,83.86352,0.0,0.02168673,4.80498,0.7130001,1.0,6.0
2554,3283105150.0,21.80781,22.76221,44.00821,3778.209,83.89097,0.0,0.02168673,4.985449,1.206,1.0,6.0
2555,3283209304.0,21.81348,22.77574,44.37124,3779.509,83.91932,0.0,0.02168673,4.698633,1.817,1.0,6.0
2556,3283313392.0,21.79865,22.78988,45.70667,3780.813,83.94775,0.0,0.02168673,4.843652,1.817,1.0,6.0
2557,3283417453.0,21.7795,22.81974,48.15586,3782.223,83.97845,0.0,0.02160146,4.75664,1.819,1.0,6.0
2558,3283521949.0,21.74067,22.80603,49.45059,3783.646,84.0094,0.0,0.02154381,4.941943,1.711,1.0,6.0
2559,3283626461.0,21.78435,22.84182,49.08434,3785.084,84.04071,0.0,0.02154381,4.653515,1.239,1.0,6.0
2560,3283731871.0,21.7075,22.74395,48.01771,3786.49,84.07124,0.0,0.0215847,4.90166,1.819,1.0,6.0
2561,3283836367.0,21.71397,22.74092,47.49081,3787.856,84.10091,0.0,0.02162401,4.845263,1.817,1.0,6.0
2562,3283939627.0,21.6889,22.72743,47.9149,3789.227,84.13062,0.0,0.02167464,4.798535,1.817,1.0,6.0
2563,3284043713.0,21.66544,22.71716,48.39681,3790.641,84.16128,0.0,0.02173139,4.920996,0.754,1.0,6.0
2564,3284148754.0,21.6533,22.73155,49.54376,3792.084,84.19252,0.0,0.02176363,4.746973,1.819,1.0,6.0
2565,3284252694.0,21.65483,22.73028,49.34779,3793.497,84.22311,0.0,0.02179332,4.988672,0.729,1.0,6.0
2566,3284356910.0,21.66463,22.73525,49.08112,3794.934,84.25424,0.0,0.02181334,4.814648,1.305,1.0,6.0
2567,3284461171.0,21.70103,22.74397,47.81209,3796.304,84.28397,0.0,0.02181334,4.932275,1.819,1.0,6.0
2568,3284564157.0,21.68,22.75125,49.11647,3797.707,84.31439,0.0,0.02181035,4.698633,1.819,1.0,6.0
2569,3284667894.0,21.67029,22.76331,50.15419,3799.165,84.34599,0.0,0.02179314,4.893603,1.817,1.0,6.0
2570,3284772411.0,21.68323,22.8119,51.96618,3800.672,84.37867,0.0,0.0217192,4.645459,0.737,1.0,6.0
2571,3284877397.0,21.68404,22.8276,52.8561,3802.222,84.41228,0.0,0.02163528,4.785645,1.249,1.0,6.0
2572,3284982775.0,21.65303,22.80243,53.23164,3803.778,84.44596,0.0,0.02159241,4.824317,1.817,1.0,6.0
2573,3285086366.0,21.7439,22.87208,52.2489,3805.258,84.47815,0.0,0.02159241,4.746973,1.817,1.0,6.0
2574,3285190061.0,21.75928,22.86949,51.41679,3806.764,84.51091,0.0,0.02159241,4.690576,1.817,1.0,6.0
2575,3285294185.0,21.6986,22.82945,52.4513,3808.262,84.54343,0.0,0.02155984,4.735693,0.758,1.0,6.0
2576,3285397912.0,21.72853,22.86312,52.62479,3809.792,84.57665,0.0,0.02155984,4.811426,1.285,1.0,6.0
2577,3285501609.0,21.7573,22.82804,49.63336,3811.209,84.60749,0.0,0.02157312,4.891992,1.817,1.0,6.0
2578,3285605284.0,21.82318,22.86672,48.25546,3812.61,84.63808,0.0,0.02162531,4.751807,1.817,1.0,6.0
2579,3285708870.0,21.79487,22.85449,48.93655,3814.005,84.66848,0.0,0.02165289,4.813037,1.817,1.0,6.0
2580,3285813186.0,21.78597,22.87557,50.21844,3815.484,84.7007,0.0,0.02169722,4.961279,0.729,1.0,6.0
2581,3285917709.0,21.73824,22.8493,51.22403,3816.95,84.73257,0.0,0.02169018,4.763086,1.239,1.0,6.0
2582,3286021702.0,21.77303,22.82026,48.33898,3818.36,84.76325,0.0,0.02166434,4.914551,1.786,1.0,6.0
2583,3286128735.0,21.82076,22.85584,47.7382,3819.806,84.79481,0.0,0.02168259,4.642236,1.23,1.0,6.0
2584,3286235416.0,21.75361,22.87239,51.68345,3821.302,84.82734,0.0,0.02164667,4.766308,1.817,1.0,6.0
2585,3286339268.0,21.76251,22.89437,52.42881,3822.811,84.86018,0.0,0.02158848,4.798535,1.817,1.0,6.0
2586,3286443368.0,21.77617,22.83775,49.20857,3824.242,84.89136,0.0,0.02157294,4.748584,1.819,1.0,6.0
2587,3286547931.0,21.82399,22.85345,47.70929,3825.626,84.92155,0.0,0.02157776,4.63418,0.744,1.0,6.0
2588,3286652241.0,21.89033,22.83899,43.98892,3826.9,84.94943,0.0,0.02156583,4.784033,1.21,1.0,6.0
2589,3286757476.0,21.91136,22.8357,42.88695,3828.165,84.97717,0.0,0.02155291,4.932275,1.817,1.0,6.0
2590,3286861244.0,21.88709,22.77888,41.51511,3829.334,85.00274,0.0,0.02148097,4.924219,1.817,1.0,6.0
2591,3286964724.0,21.83127,22.74055,42.52391,3830.582,85.02998,0.0,0.02138263,4.980615,1.817,1.0,6.0
2592,3287069287.0,21.8364,22.78081,44.23595,3831.854,85.05775,0.0,0.02134943,4.687354,0.775,1.0,6.0
2593,3287174784.0,21.85797,22.77728,43.1209,3833.142,85.08591,0.0,0.02131945,4.903271,1.817,1.0,6.0
2594,3287280293.0,21.96223,22.81142,39.80593,3834.286,85.11105,0.0,0.02133312,4.779199,1.81,1.0,6.0
2595,3287383847.0,21.95423,22.74157,37.02048,3835.352,85.13444,0.0,0.02126752,4.97417,1.817,1.0,6.0
2596,3287487898.0,21.93158,22.74062,38.1353,3836.458,85.15871,0.0,0.02121479,4.65835,1.819,1.0,6.0
2597,3287592216.0,21.88466,22.81175,43.69978,3837.722,85.18636,0.0,0.02121479,4.771142,0.6810001,1.0,6.0
2598,3287696005.0,21.87738,22.81846,44.44514,3839.0,85.21432,0.0,0.02117384,4.798535,1.215,1.0,6.0
2599,3287799931.0,21.86246,22.83009,45.80663,3840.329,85.24337,0.0,0.02112412,4.806592,1.817,1.0,6.0
2600,3287903615.0,21.81509,22.80377,46.82899,3841.668,85.27259,0.0,0.02111253,4.843652,1.817,1.0,6.0
2601,3288007854.0,21.7617,22.7756,47.96952,3843.074,85.30319,0.0,0.02113637,4.977393,1.203,1.0,6.0
2602,3288111691.0,21.78516,22.78382,47.22416,3844.414,85.33238,0.0,0.02114719,4.845263,1.817,1.0,6.0
2603,3288215543.0,21.78678,22.77078,46.47559,3845.777,85.36207,0.0,0.02117236,4.76792,1.206,1.0,6.0
2604,3288319532.0,21.80224,22.787,46.50629,3847.1,85.39092,0.0,0.02117473,4.975781,0.729,1.0,6.0
2605,3288425146.0,21.76898,22.78365,47.90497,3848.548,85.42245,0.0,0.02118084,4.787256,1.819,1.0,6.0
2606,3288532843.0,21.77222,22.77111,47.11493,3849.943,85.45282,0.0,0.02120123,4.979004,1.815,1.0,6.0
2607,3288637670.0,21.79685,22.79646,47.1774,3851.294,85.48226,0.0,0.02118842,4.680908,1.819,1.0,6.0
2608,3288741864.0,21.78112,22.7757,46.90931,3852.667,85.51215,0.0,0.02120221,4.977393,1.817,1.0,6.0
2609,3288845934.0,21.80377,22.79876,46.92859,3854.007,85.54138,0.0,0.02120221,4.676074,0.754,1.0,6.0
2610,3288950193.0,21.75685,22.78434,48.45143,3855.428,85.5723,0.0,0.02120654,4.970947,1.177,1.0,6.0
2611,3289054587.0,21.75119,22.80283,49.63372,3856.851,85.60326,0.0,0.02118799,4.67124,1.819,1.0,6.0
2612,3289159482.0,21.70184,22.78634,51.17584,3858.368,85.63618,0.0,0.02119165,4.742138,1.819,1.0,6.0
2613,3289264493.0,21.7164,22.81013,51.67382,3859.851,85.66839,0.0,0.02116604,4.766308,1.817,1.0,6.0
2614,3289368857.0,21.69941,22.80207,52.12681,3861.378,85.70151,0.0,0.02115337,4.779199,0.737,1.0,6.0
2615,3289472962.0,21.70588,22.80384,51.93726,3862.861,85.7337,0.0,0.02114012,4.964502,1.15,1.0,6.0
2616,3289576341.0,21.71775,22.80852,51.63955,3864.352,85.76609,0.0,0.02112283,4.735693,1.819,1.0,6.0
2617,3289679758.0,21.72206,22.80404,51.24652,3865.817,85.7979,0.0,0.02111309,4.808203,1.817,1.0,6.0
2618,3289783259.0,21.70184,22.78151,51.09231,3867.295,85.82998,0.0,0.02113178,4.753418,1.819,1.0,6.0
2619,3289886842.0,21.67272,22.75103,50.89954,3868.752,85.86156,0.0,0.02118506,4.962891,0.737,1.0,6.0
2620,3289990359.0,21.65492,22.74442,51.29471,3870.234,85.89365,0.0,0.02123997,4.709912,1.256,1.0,6.0
2621,3290093844.0,21.6791,22.76791,51.21474,3871.699,85.92541,0.0,0.02125976,4.964502,1.817,1.0,6.0
2622,3290197728.0,21.71397,22.80039,51.10194,3873.187,85.95771,0.0,0.02125976,4.814648,1.817,1.0,6.0
2623,3290300716.0,21.70103,22.77864,50.6875,3874.611,85.98862,0.0,0.02125976,4.969336,1.817,1.0,6.0
2624,3290404430.0,21.70184,22.77118,50.29876,3876.096,86.02084,0.0,0.02125976,4.685742,0.737,1.0,6.0
2625,3290509077.0,21.71146,22.73626,48.31614,3877.479,86.05087,0.0,0.02121035,4.891992,1.225,1.0,6.0
2626,3290613165.0,21.70831,22.74426,48.91085,3878.907,86.08188,0.0,0.02118028,4.806592,1.817,1.0,6.0
2627,3290718295.0,21.69375,22.71268,48.10767,3880.312,86.11234,0.0,0.02118028,4.977393,0.7270001,1.0,6.0
2628,3290823804.0,21.72206,22.72766,47.54865,3881.711,86.14274,0.0,0.02114881,4.65835,1.819,1.0,6.0
2629,3290928410.0,21.71721,22.74552,48.63456,3883.105,86.17301,0.0,0.02114356,4.782422,1.817,1.0,6.0
2630,3291032924.0,21.69618,22.7601,50.35016,3884.586,86.20514,0.0,0.02113055,4.801758,1.817,1.0,6.0
2631,3291138051.0,21.6978,22.75597,50.09314,3886.041,86.23671,0.0,0.02112417,4.874268,0.754,1.0,6.0
2632,3291241834.0,21.68404,22.73819,49.86504,3887.468,86.26765,0.0,0.02114007,4.922607,1.281,1.0,6.0
2633,3291345846.0,21.6889,22.75444,50.41763,3888.938,86.29955,0.0,0.02113441,4.787256,1.822,1.0,6.0
2634,3291450242.0,21.65303,22.73004,50.90062,3890.406,86.33133,0.0,0.02115897,4.972558,1.817,1.0,6.0
2635,3291554569.0,21.56432,22.68688,52.86896,3891.946,86.36455,0.0,0.02123291,4.738916,1.817,1.0,6.0
2636,3291658659.0,21.60396,22.70744,51.873,3893.434,86.39668,0.0,0.02127274,4.948389,0.749,1.0,6.0
2637,3291762339.0,21.60396,22.69561,51.19833,3894.915,86.42868,0.0,0.02132207,4.732471,1.276,1.0,6.0
2638,3291865867.0,21.61259,22.69462,50.74712,3896.367,86.46006,0.0,0.02132207,4.962891,1.817,1.0,6.0
2639,3291969983.0,21.62094,22.71695,51.37824,3897.869,86.49254,0.0,0.02133199,4.782422,1.817,1.0,6.0
2640,3292074685.0,21.65654,22.73482,50.52044,3899.331,86.5242,0.0,0.02134351,4.969336,1.824,1.0,6.0
2641,3292178978.0,21.68404,22.7901,51.8216,3900.834,86.55679,0.0,0.02134351,4.708301,0.766,1.0,6.0
2642,3292281428.0,21.68243,22.78039,51.4425,3902.27,86.58793,0.0,0.02134351,4.898438,1.29,1.0,6.0
2643,3292384108.0,21.70966,22.80573,51.35397,3903.766,86.62041,0.0,0.02134351,4.668017,1.812,1.0,6.0
2644,3292489106.0,21.71802,22.78726,50.01604,3905.227,86.65214,0.0,0.02137802,4.970947,0.729,1.0,6.0
2645,3292593868.0,21.73015,22.81338,50.53971,3906.692,86.68399,0.0,0.02143309,4.717968,1.244,1.0,6.0
2646,3292697769.0,21.7253,22.81816,50.9895,3908.156,86.71579,0.0,0.02143309,4.814648,1.817,1.0,6.0
2647,3292802923.0,21.69941,22.81583,52.08826,3909.704,86.74938,0.0,0.02143309,4.730859,1.817,1.0,6.0
2648,3292907966.0,21.57645,22.70888,52.60229,3911.212,86.78191,0.0,0.02152806,4.734082,1.817,1.0,6.0
2649,3293013140.0,21.58778,22.72796,52.81434,3912.783,86.81583,0.0,0.02158855,4.87749,1.817,1.0,6.0
2650,3293119523.0,21.62094,22.75158,52.31315,3914.319,86.84904,0.0,0.02161284,4.758252,1.817,1.0,6.0
2651,3293224431.0,21.63632,22.76029,51.97902,3915.824,86.8816,0.0,0.02162357,4.966113,1.817,1.0,6.0
2652,3293328458.0,21.70022,22.80047,50.79995,3917.289,86.9134,0.0,0.02165846,4.716357,1.817,1.0,6.0
2653,3293432477.0,21.72045,22.79423,49.53091,3918.723,86.94454,0.0,0.02167903,4.879101,0.749,1.0,6.0
2654,3293536587.0,21.75442,22.82123,49.10683,3920.142,86.97541,0.0,0.02172427,4.716357,1.268,1.0,6.0
2655,3293640335.0,21.77168,22.81329,47.88777,3921.518,87.00538,0.0,0.02175111,4.78081,1.812,1.0,6.0
2656,3293744161.0,21.73501,22.80255,49.05864,3922.938,87.03623,0.0,0.02176048,4.674463,1.817,1.0,6.0
2657,3293847805.0,21.66139,22.70754,48.07554,3924.315,87.06607,0.0,0.02176048,4.970947,1.817,1.0,6.0
2658,3293952073.0,21.69052,22.73806,48.1398,3925.725,87.09665,0.0,0.02176048,4.693799,1.817,1.0,6.0
2659,3294056368.0,21.66625,22.71134,48.02735,3927.102,87.12647,0.0,0.02176048,4.82915,1.3,1.0,6.0
2660,3294158556.0,21.66292,22.72689,48.89443,3928.476,87.15625,0.0,0.02176048,4.8646,1.817,1.0,6.0
2661,3294262261.0,21.67029,22.72525,48.48034,3929.907,87.18725,0.0,0.02176048,4.8646,0.761,1.0,6.0
2662,3294367716.0,21.70669,22.77249,48.92691,3931.33,87.21813,0.0,0.02178353,4.745361,1.232,1.0,6.0
2663,3294473015.0,21.73015,22.80288,49.24498,3932.778,87.24962,0.0,0.02178353,4.766308,1.803,1.0,6.0
2664,3294578513.0,21.7439,22.82594,49.67227,3934.229,87.28115,0.0,0.02178353,4.79209,1.798,1.0,6.0
2665,3294682344.0,21.73662,22.80893,49.2257,3935.631,87.31164,0.0,0.02178353,4.769531,1.819,1.0,6.0
2666,3294785602.0,21.65654,22.73414,49.34136,3937.056,87.34249,0.0,0.02183961,4.97417,1.817,1.0,6.0
2667,3294888972.0,21.68629,22.74118,48.30186,3938.435,87.3724,0.0,0.02183961,4.772754,1.817,1.0,6.0
2668,3294993363.0,21.68728,22.73456,47.95345,3939.847,87.40302,0.0,0.02183961,4.813037,1.817,1.0,6.0
2669,3295098115.0,21.68728,22.72404,47.47154,3941.212,87.43262,0.0,0.02183961,4.753418,1.832,1.0,6.0
2670,3295202528.0,21.7795,22.7708,45.35756,3942.539,87.46152,0.0,0.02185521,4.962891,1.815,1.0,6.0
2671,3295306265.0,21.81509,22.76361,43.39135,3943.771,87.48839,0.0,0.02185962,4.793701,1.817,1.0,6.0
2672,3295411243.0,21.7884,22.72913,43.1022,3945.061,87.51651,0.0,0.02182564,4.983838,1.817,1.0,6.0
2673,3295515535.0,21.79406,22.76449,44.43871,3946.304,87.54359,0.0,0.02183752,4.65835,0.708,1.0,6.0
2674,3295619022.0,21.78355,22.77336,45.28687,3947.641,87.57273,0.0,0.02185652,4.81626,1.264,1.0,6.0
2675,3295723651.0,21.80943,22.80751,45.55674,3948.946,87.60118,0.0,0.02190838,4.730859,1.817,1.0,6.0
2676,3295827644.0,21.73905,22.76559,46.84505,3950.311,87.63086,0.0,0.02191344,4.979004,1.819,1.0,6.0
2677,3295932206.0,21.74067,22.79068,47.97272,3951.7,87.66105,0.0,0.02188762,4.659961,1.819,1.0,6.0
2678,3296037463.0,21.63146,22.66776,47.07638,3953.09,87.69112,0.0,0.0220131,4.893603,0.7270001,1.0,6.0
2679,3296142576.0,21.67757,22.68105,45.58566,3954.406,87.71965,0.0,0.0220131,4.684131,1.22,1.0,6.0
2680,3296246298.0,21.68971,22.65641,43.91503,3955.669,87.74705,0.0,0.0220131,4.764697,1.817,1.0,6.0
2681,3296352680.0,21.65977,22.67075,45.92621,3957.063,87.77724,0.0,0.0220131,4.801758,1.817,1.0,6.0
2682,3296458806.0,21.5991,22.66769,48.40645,3958.448,87.80716,0.0,0.02207537,4.764697,1.819,1.0,6.0
2683,3296561654.0,21.60962,22.66971,47.90847,3959.812,87.83664,0.0,0.0221274,4.970947,0.715,1.0,6.0
2684,3296665163.0,21.67272,22.6866,45.82019,3961.143,87.86547,0.0,0.0221274,4.759863,1.247,1.0,6.0
2685,3296769730.0,21.69618,22.67446,44.27522,3962.431,87.89343,0.0,0.02209543,4.979004,1.817,1.0,6.0
2686,3296873721.0,21.70427,22.6454,42.70383,3963.656,87.92,0.0,0.02203873,4.92583,1.817,1.0,6.0
2687,3296977440.0,21.70265,22.6289,42.14802,3964.876,87.94649,0.0,0.02197609,4.987061,1.815,1.0,6.0
2688,3297081065.0,21.71721,22.6655,43.16967,3966.112,87.97331,0.0,0.02196662,4.758252,1.817,1.0,6.0
2689,3297185875.0,21.66786,22.6503,44.67002,3967.435,88.00198,0.0,0.02199314,4.916162,1.817,1.0,6.0
2690,3297290868.0,21.68162,22.65395,44.2106,3968.704,88.02951,0.0,0.02199314,4.69541,0.72,1.0,6.0
2691,3297394949.0,21.68728,22.64249,43.48452,3969.97,88.05696,0.0,0.02196673,4.785645,1.247,1.0,6.0
2692,3297500500.0,21.70993,22.68052,44.14314,3971.274,88.08527,0.0,0.02198723,4.846875,1.819,1.0,6.0
2693,3297605605.0,21.64674,22.6388,45.05342,3972.574,88.11341,0.0,0.02201952,4.82915,1.817,1.0,6.0
2694,3297710457.0,21.6889,22.69069,45.4957,3973.911,88.14242,0.0,0.02201952,4.703467,1.817,1.0,6.0
2695,3297815263.0,21.61528,22.67839,48.31007,3975.304,88.17253,0.0,0.02200603,4.775977,0.756,1.0,6.0
2696,3297919085.0,21.6169,22.70745,49.66264,3976.737,88.2035,0.0,0.02195915,4.777588,1.273,1.0,6.0
2697,3298024333.0,21.61771,22.72461,50.54935,3978.235,88.23588,0.0,0.02189736,4.763086,1.817,1.0,6.0
2698,3298129479.0,21.60234,22.73281,51.77662,3979.724,88.26806,0.0,0.02183361,4.92583,1.817,1.0,6.0
2699,3298233807.0,21.64845,22.76945,51.3429,3981.223,88.30051,0.0,0.02183361,4.69541,1.819,1.0,6.0
2700,3298337824.0,21.67919,22.75102,49.09077,3982.628,88.33096,0.0,0.02183361,4.90166,0.739,1.0,6.0
2701,3298441756.0,21.69708,22.70278,46.07792,3983.97,88.36008,0.0,0.02182619,4.724414,1.252,1.0,6.0
2702,3298546642.0,21.67434,22.66448,45.46358,3985.295,88.3888,0.0,0.02177887,4.980615,1.812,1.0,6.0
2703,3298650592.0,21.69941,22.69475,45.71096,3986.603,88.41718,0.0,0.0217746,4.700244,1.817,1.0,6.0
2704,3298754579.0,21.69537,22.73107,47.56471,3987.99,88.44727,0.0,0.0217746,4.813037,1.819,1.0,6.0
2705,3298859691.0,21.70993,22.75837,48.14943,3989.398,88.47783,0.0,0.0217746,4.74375,0.7130001,1.0,6.0
2706,3298965722.0,21.6533,22.75144,50.53971,3990.898,88.51031,0.0,0.02172826,4.966113,1.247,1.0,6.0
2707,3299071014.0,21.59425,22.71361,51.50354,3992.381,88.54234,0.0,0.02173365,4.895215,1.817,1.0,6.0
2708,3299175624.0,21.64036,22.71761,49.56625,3993.834,88.57379,0.0,0.02173354,4.798535,1.222,1.0,6.0
2709,3299253778.0,21.67191,22.7291,48.61528,3994.521,88.58867,0.0,0.02174603,4.967724,1.817,1.0,6.0
2710,3299332290.0,21.67514,22.75001,49.4281,3995.979,88.62027,0.0,0.02174603,4.790478,0.717,1.0,6.0
2711,3299437221.0,21.69168,22.76177,49.20857,3997.395,88.65099,0.0,0.02174603,4.824317,1.273,1.0,6.0
2712,3299540585.0,21.69294,22.76271,49.19357,3998.804,88.68156,0.0,0.02174603,4.830761,1.817,1.0,6.0
2713,3299644534.0,21.71317,22.7858,49.3253,4000.241,88.71276,0.0,0.02174603,4.766308,1.817,1.0,6.0
2714,3299749633.0,21.68081,22.79102,51.05375,4001.735,88.74516,0.0,0.02174603,4.969336,1.819,1.0,6.0
