,lat,lng
3597,37.1031614,-76.3880369
3598,37.10316,-76.3880358
3599,37.103161,-76.3880367
3600,37.1031601,-76.3880355
3601,37.1031608,-76.3880369
3602,37.1031603,-76.3880352
3603,37.1031609,-76.3880373
3604,37.1031606,-76.3880352
3605,37.1031613,-76.3880376
3606,37.1031615,-76.3880378
3607,37.1031617,-76.388038
3608,37.103162,-76.3880382
3609,37.1031623,-76.3880384
3610,37.1031627,-76.3880386
3611,37.1031631,-76.3880365
3612,37.1031633,-76.3880388
3613,37.1031639,-76.3880362
3614,37.103164,-76.3880386
3615,37.1031642,-76.3880356
3616,37.1031646,-76.3880377
3617,37.1031644,-76.3880345
3618,37.1031649,-76.388036
3619,37.1031644,-76.3880327
3620,37.103165,-76.3880332
3621,37.1031642,-76.38803
3622,37.103165,-76.3880297
3623,37.103164,-76.3880267
3624,37.1031648,-76.3880257
3625,37.1031639,-76.3880232
3626,37.1031638,-76.3880195
3627,37.1031641,-76.3880196
3628,37.1031634,-76.3880159
3629,37.1031636,-76.3880158
3630,37.1031629,-76.3880124
3631,37.1031629,-76.3880122
3632,37.1031628,-76.3880089
3633,37.1031623,-76.3880089
3634,37.1031623,-76.3880056
3635,37.1031616,-76.3880054
3636,37.1031617,-76.3880023
3637,37.103161,-76.3880019
3638,37.1031613,-76.3879987
3639,37.1031605,-76.3879982
3640,37.1031608,-76.3879952
3641,37.1031601,-76.3879942
3642,37.1031604,-76.3879915
3643,37.1031599,-76.3879899
3644,37.1031601,-76.3879874
3645,37.1031597,-76.3879854
3646,37.10316,-76.3879829
3647,37.1031597,-76.3879804
3648,37.1031601,-76.3879781
3649,37.1031596,-76.3879752
3650,37.1031601,-76.3879729
3651,37.1031594,-76.3879696
3652,37.1031592,-76.3879668
3653,37.1031589,-76.3879641
3654,37.1031585,-76.3879612
3655,37.1031586,-76.3879575
3656,37.1031574,-76.3879556
3657,37.1031574,-76.3879519
3658,37.103156,-76.3879497
3659,37.1031561,-76.3879461
3660,37.1031543,-76.3879437
3661,37.1031546,-76.3879404
3662,37.1031524,-76.3879374
3663,37.1031529,-76.3879347
3664,37.1031504,-76.3879313
3665,37.103151,-76.3879287
3666,37.1031484,-76.3879251
3667,37.1031491,-76.3879226
3668,37.1031462,-76.3879188
3669,37.103147,-76.3879165
3670,37.1031439,-76.3879124
3671,37.1031446,-76.3879104
3672,37.1031421,-76.3879046
3673,37.1031395,-76.387903
3674,37.1031392,-76.3878988
3675,37.1031361,-76.387897
3676,37.1031356,-76.3878931
3677,37.103132,-76.3878909
3678,37.1031315,-76.3878873
3679,37.1031273,-76.3878847
3680,37.103127,-76.3878813
3681,37.103122,-76.3878782
3682,37.1031219,-76.3878749
3683,37.1031164,-76.3878711
3684,37.1031163,-76.387868
3685,37.1031102,-76.3878633
3686,37.1031104,-76.3878607
3687,37.1031037,-76.387855
3688,37.1031041,-76.3878527
3689,37.1030968,-76.3878459
3690,37.1030974,-76.3878441
3691,37.1030897,-76.3878365
3692,37.1030904,-76.3878351
3693,37.1030822,-76.3878264
3694,37.103083,-76.3878257
3695,37.1030742,-76.3878162
3696,37.1030754,-76.3878159
3697,37.1030675,-76.387806
3698,37.1030619,-76.3878004
3699,37.1030594,-76.3877959
3700,37.1030534,-76.3877897
3701,37.1030514,-76.3877856
3702,37.1030448,-76.3877789
3703,37.1030432,-76.3877753
3704,37.1030363,-76.3877682
3705,37.1030348,-76.3877648
3706,37.1030277,-76.3877572
3707,37.1030265,-76.3877541
3708,37.1030192,-76.3877465
3709,37.1030187,-76.3877432
3710,37.1030108,-76.3877356
3711,37.1030105,-76.3877324
3712,37.1030025,-76.3877244
3713,37.1030024,-76.3877216
3714,37.1029942,-76.387713
3715,37.1029943,-76.3877104
3716,37.1029858,-76.3877014
3717,37.1029865,-76.3876988
3718,37.1029775,-76.3876892
3719,37.1029786,-76.3876872
3720,37.1029695,-76.387677
3721,37.1029707,-76.3876754
3722,37.102963,-76.3876635
3723,37.1029573,-76.3876581
3724,37.1029554,-76.3876517
3725,37.1029492,-76.3876455
3726,37.1029477,-76.3876396
3727,37.1029409,-76.3876329
3728,37.1029397,-76.3876277
3729,37.1029325,-76.3876203
3730,37.1029315,-76.3876158
3731,37.102924,-76.3876077
3732,37.1029232,-76.3876038
3733,37.1029153,-76.3875951
3734,37.102915,-76.3875917
3735,37.1029065,-76.3875824
3736,37.1029069,-76.3875795
3737,37.1028979,-76.3875698
3738,37.1028987,-76.3875672
3739,37.1028893,-76.387557
3740,37.1028906,-76.3875547
3741,37.1028807,-76.3875441
3742,37.1028824,-76.3875424
3743,37.102872,-76.3875312
3744,37.1028743,-76.3875303
3745,37.1028634,-76.3875188
3746,37.1028661,-76.3875184
3747,37.1028577,-76.3875067
3748,37.1028501,-76.3875002
3749,37.1028491,-76.3874952
3750,37.1028412,-76.3874882
3751,37.1028402,-76.3874837
3752,37.1028319,-76.3874762
3753,37.1028314,-76.3874724
3754,37.1028223,-76.3874641
3755,37.1028225,-76.3874611
3756,37.1028128,-76.3874524
3757,37.1028131,-76.38745
3758,37.1028029,-76.3874407
3759,37.1028035,-76.3874391
3760,37.1027923,-76.3874291
3761,37.1027935,-76.387428
3762,37.1027817,-76.3874176
3763,37.1027833,-76.3874171
3764,37.1027709,-76.3874062
3765,37.1027728,-76.3874061
3766,37.1027623,-76.387395
3767,37.1027543,-76.3873889
3768,37.1027516,-76.3873839
3769,37.1027431,-76.3873772
3770,37.102741,-76.3873729
3771,37.1027318,-76.3873657
3772,37.10273,-76.3873618
3773,37.1027205,-76.3873543
3774,37.1027189,-76.3873509
3775,37.1027088,-76.387343
3776,37.1027078,-76.3873401
3777,37.1026972,-76.3873321
3778,37.1026967,-76.3873295
3779,37.1026856,-76.3873215
3780,37.1026857,-76.3873192
3781,37.102674,-76.3873112
3782,37.1026746,-76.3873095
3783,37.1026627,-76.3873016
3784,37.1026634,-76.3873002
3785,37.1026513,-76.3872927
3786,37.1026525,-76.3872914
3787,37.1026399,-76.3872846
3788,37.1026418,-76.3872836
3789,37.1026286,-76.3872773
3790,37.1026312,-76.3872766
3791,37.1026177,-76.3872712
3792,37.102621,-76.3872705
3793,37.1026108,-76.3872649
3794,37.1026018,-76.3872631
3795,37.1026009,-76.3872596
3796,37.1025914,-76.3872576
3797,37.1025912,-76.387254
3798,37.102581,-76.3872514
3799,37.1025815,-76.3872477
3800,37.1025709,-76.3872446
3801,37.1025718,-76.3872409
3802,37.102561,-76.3872372
3803,37.1025621,-76.3872338
3804,37.1025512,-76.3872294
3805,37.1025523,-76.3872263
3806,37.1025415,-76.3872214
3807,37.1025427,-76.3872186
3808,37.1025318,-76.3872136
3809,37.1025331,-76.3872109
3810,37.102522,-76.3872058
3811,37.1025234,-76.3872033
3812,37.1025122,-76.3871985
3813,37.1025138,-76.3871961
3814,37.1025023,-76.3871915
3815,37.1025043,-76.3871894
3816,37.1024924,-76.3871851
3817,37.1024947,-76.3871831
3818,37.1024849,-76.3871776
3819,37.1024776,-76.3871762
3820,37.1024753,-76.3871723
3821,37.1024676,-76.3871709
3822,37.1024656,-76.3871669
3823,37.1024578,-76.3871658
3824,37.1024563,-76.3871617
3825,37.102448,-76.3871607
3826,37.1024472,-76.3871563
3827,37.1024385,-76.3871555
3828,37.1024378,-76.387151
3829,37.1024291,-76.3871502
3830,37.1024282,-76.387146
3831,37.1024196,-76.387145
3832,37.102419,-76.387141
3833,37.10241,-76.38714
3834,37.1024101,-76.387136
3835,37.1024008,-76.3871351
3836,37.1024009,-76.3871309
3837,37.1023915,-76.3871303
3838,37.1023918,-76.3871261
3839,37.1023824,-76.3871257
3840,37.1023826,-76.3871217
3841,37.1023734,-76.3871215
3842,37.1023732,-76.3871177
3843,37.1023641,-76.387114
3844,37.1023597,-76.3871162
3845,37.1023553,-76.3871109
3846,37.1023506,-76.3871131
3847,37.1023464,-76.3871082
3848,37.1023417,-76.3871104
3849,37.1023373,-76.3871059
3850,37.1023328,-76.3871077
3851,37.102328,-76.387104
3852,37.1023237,-76.3871054
3853,37.1023188,-76.3871021
3854,37.1023143,-76.3871033
3855,37.10231,-76.3870999
3856,37.102305,-76.3871012
3857,37.1023016,-76.3870975
3858,37.102296,-76.387099
3859,37.1022939,-76.3870949
3860,37.1022875,-76.3870966
3861,37.1022863,-76.3870922
3862,37.1022798,-76.3870939
3863,37.1022788,-76.38709
3864,37.1022714,-76.3870878
3865,37.1022695,-76.3870898
3866,37.1022643,-76.3870857
3867,37.1022635,-76.3870874
3868,37.1022579,-76.3870839
3869,37.1022581,-76.3870855
3870,37.1022527,-76.3870822
3871,37.1022535,-76.387084
3872,37.1022487,-76.3870806
3873,37.1022499,-76.3870829
3874,37.1022459,-76.387079
3875,37.1022475,-76.3870819
3876,37.1022436,-76.3870776
3877,37.1022456,-76.3870806
3878,37.1022419,-76.3870762
3879,37.1022441,-76.387079
3880,37.1022401,-76.3870747
3881,37.1022423,-76.3870773
3882,37.1022384,-76.3870735
3883,37.1022403,-76.3870756
3884,37.1022364,-76.3870721
3885,37.1022379,-76.3870741
3886,37.1022342,-76.3870707
3887,37.1022354,-76.3870725
3888,37.102232,-76.3870695
3889,37.10223,-76.3870682
3890,37.1022317,-76.3870703
3891,37.102228,-76.3870669
3892,37.1022296,-76.3870688
3893,37.1022258,-76.3870657
3894,37.1022278,-76.3870674
3895,37.1022241,-76.3870647
3896,37.1022261,-76.3870662
3897,37.1022229,-76.3870637
3898,37.1022249,-76.3870654
3899,37.102222,-76.3870628
3900,37.1022243,-76.3870648
3901,37.1022214,-76.3870622
3902,37.102224,-76.3870643
3903,37.1022211,-76.3870618
3904,37.102224,-76.3870641
3905,37.1022212,-76.3870615
3906,37.1022242,-76.3870639
3907,37.1022217,-76.3870613
3908,37.1022247,-76.3870639
3909,37.102222,-76.3870611
3910,37.1022254,-76.3870641
3911,37.1022224,-76.3870612
3912,37.1022263,-76.3870644
3913,37.1022231,-76.3870614
3914,37.1022274,-76.387065
3915,37.1022242,-76.3870618
3916,37.1022256,-76.3870625
3917,37.1022293,-76.3870661
3918,37.1022269,-76.3870632
3919,37.1022307,-76.387067
3920,37.1022282,-76.387064
3921,37.1022321,-76.3870681
3922,37.1022297,-76.3870649
3923,37.1022335,-76.3870692
3924,37.1022313,-76.3870658
3925,37.1022347,-76.3870701
3926,37.1022326,-76.3870667
3927,37.102236,-76.3870711
3928,37.102234,-76.3870676
3929,37.1022372,-76.3870722
3930,37.1022355,-76.3870686
3931,37.1022384,-76.3870735
3932,37.1022368,-76.3870697
3933,37.1022396,-76.3870749
3934,37.1022379,-76.387071
3935,37.1022409,-76.3870764
3936,37.1022392,-76.3870725
3937,37.1022422,-76.3870779
3938,37.1022408,-76.3870738
3939,37.1022421,-76.3870751
3940,37.1022442,-76.3870795
3941,37.1022434,-76.3870761
3942,37.1022454,-76.3870801
3943,37.102246,-76.3870803
3944,37.1022446,-76.3870765
3945,37.1022444,-76.3870772
3946,37.1022472,-76.3870804
3947,37.1022439,-76.3870779
3948,37.1022472,-76.3870804
3949,37.1022438,-76.3870779
3950,37.1022464,-76.3870805
3951,37.1022435,-76.3870775
3952,37.1022454,-76.3870802
3953,37.102243,-76.3870768
3954,37.1022444,-76.3870796
3955,37.1022426,-76.3870757
3956,37.1022435,-76.3870787
3957,37.1022428,-76.3870743
3958,37.1022428,-76.3870776
3959,37.1022432,-76.3870728
3960,37.1022427,-76.3870764
3961,37.1022435,-76.3870714
3962,37.1022432,-76.3870706
3963,37.1022434,-76.3870746
3964,37.102243,-76.3870701
3965,37.1022438,-76.3870738
3966,37.1022428,-76.3870698
3967,37.1022439,-76.3870734
3968,37.1022424,-76.38707
3969,37.1022439,-76.3870735
3970,37.1022421,-76.3870703
3971,37.1022438,-76.3870738
3972,37.1022419,-76.3870706
3973,37.1022438,-76.3870743
3974,37.1022416,-76.3870707
3975,37.1022438,-76.3870748
3976,37.1022416,-76.3870706
3977,37.1022439,-76.3870749
3978,37.1022417,-76.3870706
3979,37.1022441,-76.3870748
3980,37.102242,-76.3870706
3981,37.1022444,-76.3870746
3982,37.1022423,-76.3870705
3983,37.1022448,-76.3870746
3984,37.1022427,-76.3870703
3985,37.1022432,-76.3870702
3986,37.1022455,-76.3870747
3987,37.1022437,-76.3870702
3988,37.1022461,-76.3870749
3989,37.1022444,-76.3870702
3990,37.1022468,-76.3870752
3991,37.1022452,-76.3870703
3992,37.1022475,-76.3870755
3993,37.1022461,-76.3870705
3994,37.1022483,-76.3870759
3995,37.102247,-76.3870709
3996,37.1022491,-76.3870764
3997,37.102248,-76.3870715
3998,37.1022498,-76.3870772
3999,37.1022488,-76.3870722
4000,37.1022505,-76.3870781
4001,37.1022495,-76.3870731
4002,37.1022512,-76.3870792
4003,37.1022502,-76.3870741
4004,37.1022517,-76.3870804
4005,37.1022507,-76.3870755
4006,37.1022522,-76.3870818
4007,37.1022512,-76.387077
4008,37.1022526,-76.3870833
4009,37.1022518,-76.3870786
4010,37.1022526,-76.3870802
4011,37.1022537,-76.3870856
4012,37.1022534,-76.3870819
4013,37.1022547,-76.3870874
4014,37.1022543,-76.3870837
4015,37.1022558,-76.3870893
4016,37.1022555,-76.3870856
4017,37.102257,-76.3870913
4018,37.1022567,-76.3870875
4019,37.1022582,-76.3870935
4020,37.1022579,-76.3870897
4021,37.1022594,-76.3870956
4022,37.1022593,-76.387092
4023,37.1022606,-76.3870978
4024,37.1022604,-76.3870945
4025,37.1022619,-76.3871001
4026,37.1022614,-76.387097
4027,37.1022631,-76.3871026
4028,37.1022625,-76.3870994
4029,37.102264,-76.3871051
4030,37.1022635,-76.3871018
4031,37.102265,-76.3871076
4032,37.1022643,-76.3871043
4033,37.102265,-76.3871068
4034,37.1022663,-76.3871117
4035,37.1022658,-76.3871095
4036,37.102267,-76.3871147
4037,37.1022664,-76.3871124
4038,37.1022676,-76.3871178
4039,37.1022669,-76.3871156
4040,37.1022681,-76.3871212
4041,37.1022673,-76.3871189
4042,37.1022686,-76.3871248
4043,37.1022675,-76.3871224
4044,37.1022689,-76.3871285
4045,37.1022679,-76.3871261
4046,37.1022693,-76.3871323
4047,37.1022684,-76.38713
4048,37.1022698,-76.3871361
4049,37.1022685,-76.3871339
4050,37.1022702,-76.3871399
4051,37.1022688,-76.3871377
4052,37.1022707,-76.3871437
4053,37.1022694,-76.3871413
4054,37.1022712,-76.3871473
4055,37.1022701,-76.3871448
4056,37.102272,-76.3871507
4057,37.1022707,-76.387148
4058,37.1022714,-76.387151
4059,37.1022733,-76.3871552
4060,37.1022721,-76.3871538
4061,37.1022743,-76.3871579
4062,37.1022728,-76.3871564
4063,37.1022754,-76.3871603
4064,37.1022738,-76.3871585
4065,37.1022764,-76.3871623
4066,37.1022747,-76.3871604
4067,37.1022775,-76.3871637
4068,37.1022758,-76.3871618
4069,37.1022786,-76.3871647
4070,37.1022769,-76.3871627
4071,37.1022797,-76.3871654
4072,37.1022779,-76.3871634
4073,37.1022806,-76.3871659
4074,37.1022787,-76.3871641
4075,37.1022814,-76.3871664
4076,37.1022793,-76.3871647
4077,37.1022817,-76.3871667
4078,37.1022797,-76.387165
4079,37.1022817,-76.3871668
4080,37.1022799,-76.387165
4081,37.1022814,-76.3871667
4082,37.1022799,-76.387165
4083,37.1022811,-76.3871664
4084,37.1022809,-76.3871662
4085,37.1022807,-76.3871661
4086,37.1022806,-76.3871659
4087,37.1022791,-76.3871639
4088,37.1022804,-76.3871656
4089,37.1022789,-76.3871636
4090,37.1022802,-76.3871653
4091,37.1022786,-76.3871633
4092,37.10228,-76.3871651
4093,37.1022784,-76.387163
4094,37.1022797,-76.3871648
4095,37.1022782,-76.3871627
4096,37.1022794,-76.3871646
4097,37.1022781,-76.3871625
4098,37.1022793,-76.3871644
4099,37.102278,-76.3871624
4100,37.1022792,-76.3871643
4101,37.1022782,-76.3871623
4102,37.1022792,-76.3871642
4103,37.1022785,-76.3871623
4104,37.1022794,-76.3871643
4105,37.1022789,-76.3871622
4106,37.1022794,-76.3871622
4107,37.1022798,-76.3871645
4108,37.1022799,-76.3871623
4109,37.1022801,-76.3871645
4110,37.1022802,-76.3871623
4111,37.1022804,-76.3871645
4112,37.1022805,-76.3871623
4113,37.1022806,-76.3871645
4114,37.1022808,-76.3871623
4115,37.1022807,-76.3871645
4116,37.1022809,-76.3871623
4117,37.1022808,-76.3871645
4118,37.1022813,-76.3871622
4119,37.1022808,-76.3871645
4120,37.1022817,-76.3871621
4121,37.102281,-76.3871644
4122,37.1022817,-76.387162
4123,37.1022812,-76.3871643
4124,37.1022816,-76.3871619
4125,37.1022812,-76.3871642
4126,37.1022816,-76.3871619
4127,37.1022812,-76.3871641
4128,37.1022816,-76.3871619
4129,37.1022817,-76.387162
4130,37.102281,-76.387164
4131,37.1022818,-76.387162
4132,37.1022809,-76.3871641
4133,37.1022822,-76.3871618
4134,37.1022808,-76.3871641
4135,37.1022825,-76.3871616
4136,37.1022809,-76.3871641
4137,37.1022827,-76.3871614
4138,37.1022809,-76.3871641
4139,37.1022824,-76.3871615
4140,37.1022809,-76.3871642
4141,37.1022822,-76.3871617
4142,37.1022808,-76.3871644
4143,37.1022822,-76.3871617
4144,37.1022807,-76.3871645
4145,37.1022823,-76.3871617
4146,37.1022806,-76.3871645
4147,37.1022821,-76.3871617
4148,37.1022804,-76.3871644
4149,37.1022815,-76.387162
4150,37.1022801,-76.3871642
4151,37.1022806,-76.3871625
4152,37.1022798,-76.3871629
4153,37.1022797,-76.3871646
4154,37.1022796,-76.3871633
4155,37.1022797,-76.3871652
4156,37.1022798,-76.3871637
4157,37.1022795,-76.3871656
4158,37.1022801,-76.3871636
4159,37.1022795,-76.3871656
4160,37.1022806,-76.3871632
4161,37.1022795,-76.3871654
4162,37.1022815,-76.3871627
4163,37.1022798,-76.387165
4164,37.1022818,-76.3871625
4165,37.1022802,-76.3871646
4166,37.1022817,-76.3871626
4167,37.1022806,-76.3871642
4168,37.1022817,-76.3871627
4169,37.102281,-76.3871639
4170,37.1022817,-76.3871628
4171,37.1022812,-76.3871638
4172,37.1022813,-76.3871637
4173,37.1022814,-76.3871637
4174,37.1022815,-76.3871636
4175,37.1022815,-76.3871631
4176,37.1022816,-76.3871635
4177,37.1022815,-76.3871632
4178,37.1022818,-76.3871635
4179,37.1022814,-76.3871634
4180,37.1022819,-76.3871635
4181,37.1022813,-76.3871635
4182,37.102282,-76.3871635
4183,37.1022813,-76.3871636
4184,37.1022821,-76.3871636
4185,37.1022814,-76.3871637
4186,37.1022822,-76.3871636
4187,37.1022812,-76.3871638
4188,37.1022823,-76.3871637
4189,37.1022809,-76.387164
4190,37.1022822,-76.3871637
4191,37.1022807,-76.3871642
4192,37.1022822,-76.3871638
4193,37.1022805,-76.3871644
4194,37.102282,-76.3871639
4195,37.1022803,-76.3871645
4196,37.1022819,-76.387164
4197,37.1022801,-76.3871647
4198,37.1022817,-76.3871641
4199,37.1022799,-76.3871648
4200,37.1022815,-76.3871642
4201,37.1022798,-76.3871648
4202,37.1022813,-76.3871643
4203,37.1022798,-76.3871649
4204,37.1022811,-76.3871643
4205,37.1022797,-76.387165
4206,37.1022811,-76.3871644
4207,37.1022797,-76.3871649
4208,37.102281,-76.3871645
4209,37.1022796,-76.3871648
4210,37.102281,-76.3871646
4211,37.1022793,-76.3871648
4212,37.1022809,-76.3871646
4213,37.1022791,-76.3871647
4214,37.1022806,-76.3871647
4215,37.102279,-76.3871646
4216,37.1022805,-76.3871647
4217,37.1022787,-76.3871645
4218,37.1022803,-76.3871647
4219,37.1022784,-76.3871644
4220,37.1022801,-76.3871647
4221,37.1022783,-76.3871643
4222,37.1022799,-76.3871647
4223,37.102278,-76.3871642
4224,37.1022798,-76.3871647
4225,37.102278,-76.387164
4226,37.1022796,-76.3871646
4227,37.1022779,-76.387164
4228,37.1022795,-76.3871646
4229,37.1022778,-76.387164
4230,37.1022793,-76.3871646
4231,37.1022776,-76.387164
4232,37.1022792,-76.3871647
4233,37.1022775,-76.3871641
4234,37.1022791,-76.3871648
4235,37.1022773,-76.3871641
4236,37.1022789,-76.3871648
4237,37.1022773,-76.387164
4238,37.1022788,-76.3871649
4239,37.1022772,-76.387164
4240,37.1022787,-76.3871649
4241,37.1022772,-76.3871639
4242,37.1022785,-76.3871649
4243,37.1022772,-76.3871639
4244,37.1022785,-76.3871648
4245,37.1022771,-76.3871639
4246,37.1022784,-76.3871648
4247,37.1022771,-76.3871639
4248,37.1022782,-76.3871648
4249,37.102277,-76.3871639
4250,37.102278,-76.3871649
4251,37.1022769,-76.3871638
4252,37.1022778,-76.3871649
4253,37.102277,-76.3871638
4254,37.1022777,-76.3871649
4255,37.1022771,-76.3871637
4256,37.1022776,-76.3871649
4257,37.102277,-76.3871637
4258,37.1022775,-76.3871649
4259,37.102277,-76.3871636
4260,37.1022775,-76.3871649
4261,37.102277,-76.3871636
4262,37.1022775,-76.3871649
4263,37.1022771,-76.3871635
4264,37.1022775,-76.3871649
4265,37.1022771,-76.3871634
4266,37.1022774,-76.387165
4267,37.1022771,-76.3871632
4268,37.1022774,-76.387165
4269,37.102277,-76.3871631
4270,37.1022773,-76.387165
4271,37.1022769,-76.3871629
4272,37.1022772,-76.387165
4273,37.1022768,-76.3871628
4274,37.1022771,-76.3871649
4275,37.1022767,-76.3871628
4276,37.102277,-76.3871649
4277,37.1022766,-76.3871627
4278,37.1022769,-76.3871649
4279,37.1022767,-76.3871626
4280,37.1022768,-76.3871649
4281,37.1022767,-76.3871625
4282,37.1022767,-76.3871649
4283,37.1022768,-76.3871625
4284,37.1022768,-76.3871649
4285,37.1022768,-76.3871624
4286,37.1022768,-76.387165
4287,37.102277,-76.3871623
4288,37.1022768,-76.387165
4289,37.102277,-76.3871622
4290,37.1022769,-76.3871649
4291,37.1022769,-76.3871622
4292,37.1022769,-76.3871649
4293,37.1022769,-76.387162
4294,37.1022768,-76.3871648
4295,37.1022768,-76.3871619
4296,37.1022767,-76.3871647
4297,37.1022767,-76.3871617
4298,37.1022766,-76.3871647
4299,37.1022767,-76.3871617
4300,37.1022766,-76.3871645
4301,37.1022766,-76.3871617
4302,37.1022764,-76.3871644
4303,37.1022767,-76.3871616
4304,37.1022763,-76.3871644
4305,37.1022768,-76.3871615
4306,37.1022763,-76.3871643
4307,37.1022768,-76.3871614
4308,37.1022762,-76.3871642
4309,37.1022768,-76.3871613
4310,37.1022761,-76.3871641
4311,37.1022769,-76.3871612
4312,37.1022761,-76.387164
4313,37.1022769,-76.3871611
4314,37.102276,-76.3871639
4315,37.102277,-76.3871611
4316,37.102276,-76.3871637
4317,37.102277,-76.3871612
4318,37.102276,-76.3871637
4319,37.102277,-76.3871611
4320,37.1022759,-76.3871637
4321,37.102277,-76.387161
4322,37.1022759,-76.3871636
4323,37.1022771,-76.3871609
4324,37.1022759,-76.3871635
4325,37.1022769,-76.387161
4326,37.1022759,-76.3871634
4327,37.1022759,-76.3871633
4328,37.1022759,-76.3871634
4329,37.1022769,-76.387161
4330,37.1022759,-76.3871634
4331,37.102277,-76.387161
